firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Trac,Tran,VGVhY2hlci0zMTY0Mzg=,Engineering,Johns Hopkins University,ECE142,2008-04-09 01:19:12 +0000 UTC,UmF0aW5nLTE0MjYyODY4,4,2,5,,1.0,"Very good professor. Provides lots of helps and really cares whether or not you learn. Go to Office Hours, they&#39;re amazingly helpful. Textbook is useless, don&#39;t buy it.",,,,,False,False,[],0,0
Trac,Tran,VGVhY2hlci0zMTY0Mzg=,Engineering,Johns Hopkins University,INTROSECT,2007-11-23 12:46:07 +0000 UTC,UmF0aW5nLTEzNjkyODkx,5,1,5,,3.0,"Genuinely cares for his students, tests are not very difficult and grading is fair, maybe even lenient. Highly recommended.",,,,,False,False,[],0,0
Trac,Tran,VGVhY2hlci0zMTY0Mzg=,Engineering,Johns Hopkins University,INTROECE,2007-08-30 04:17:11 +0000 UTC,UmF0aW5nLTEzNDQ3MDQy,4,2,5,,1.0,EXTREMELY HELPFUL outside the classroom. You practically just have to show up for his office hours and you will be guaranteed a decent grade. Lectures do get boring but it beats so many other classes I&#39;ve had. The guy is really nice and has a sincere interest in making sure you understand the material. GREAT PROFESSOR!!!Best one I&#39;ve had at Hopkins,,,,,False,False,[],0,0
Trac,Tran,VGVhY2hlci0zMTY0Mzg=,Engineering,Johns Hopkins University,INTROECE,2004-11-22 21:12:28 +0000 UTC,UmF0aW5nLTI4MTc3MzI=,4,2,5,,,"Nice guy, but his lectures are rather boring. His powerpoints cover everything he says in lecture, to the point where you don&#39;t need to attend. Very helpful outside of class. Expect the unexpected on tests!",,,,,False,False,[],1,0
Trac,Tran,VGVhY2hlci0zMTY0Mzg=,Engineering,Johns Hopkins University,INTROECE,2004-11-12 12:15:34 +0000 UTC,UmF0aW5nLTI3MjAxMDE=,4,2,5,,,No Comments,,,,,False,False,[],0,0
Trac,Tran,VGVhY2hlci0zMTY0Mzg=,Engineering,Johns Hopkins University,INTROECE,2004-05-26 22:41:54 +0000 UTC,UmF0aW5nLTIxOTEyODU=,5,3,5,,,"VERY well organized and prepared for lectures.  Also very helpful.  Lectures can get a bit dry at times, but still better than the average ECE lecture.",,,,,False,False,[],0,0
Trac,Tran,VGVhY2hlci0zMTY0Mzg=,Engineering,Johns Hopkins University,ECE137,2003-12-10 19:20:36 +0000 UTC,UmF0aW5nLTE0Nzg0MjI=,4,1,5,,,Cool guy. He looks **** though. His class is easy and fair. Very approachable,,,,,False,False,[],0,0
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,AS180101,2020-12-01 19:15:52 +0000 UTC,UmF0aW5nLTMzOTE4NDg5,5,4,5,1.0,0.0,Great lectures!,,,,mandatory,True,True,[],0,0
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2020-11-09 21:06:28 +0000 UTC,UmF0aW5nLTMzNzg5MTI2,1,4,1,0.0,5.0,"Hated it, the tests were an L waiting to happen. Don&#39;t recommend",,,,non mandatory,True,True,[],0,0
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2019-12-27 18:41:46 +0000 UTC,UmF0aW5nLTMyNzY0NjM5,5,2,5,1.0,0.0,An A is super easy to get in this course by just doing the backtests he posts online before the midterms and the exam,Hilarious,,A+,non mandatory,True,False,[],0,0
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2017-12-30 22:40:30 +0000 UTC,UmF0aW5nLTI5MzYyNTQx,2,4,2,0.0,5.0,"Barbera&#39;s full of himself... He always talks about himself. He&#39;s a pretty bad teacher though, to be honest. His lectures/exams/HW don&#39;t follow the book, though it&#39;s still a good resource. Exams are WAY harder than HW. Lectures are USELESS. Don&#39;t take unless required. I hear it&#39;s better if you have prior experience. TA was trash. Good curve though",Tough Grader--GRADED BY FEW THINGS--Tests are tough,,B,non mandatory,True,False,[],2,1
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2017-12-06 21:42:43 +0000 UTC,UmF0aW5nLTI5MDcyNDQy,3,4,3,0.0,5.0,"Difficult exams, don&#39;t need to go to lecture",,,,non mandatory,True,False,[],0,1
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2017-08-16 19:54:59 +0000 UTC,UmF0aW5nLTI4NjIwMjAx,5,4,5,1.0,5.0,I took this class in fall 2016 and the lectures were hilarious. You don&#39;t need to go to class to do well but it&#39;s really entertaining. The class is not exactly easy but if you do the work you will be fine. Also I highly recommend going to his office hours. Barely anyone goes and it&#39;s a 300 person class!,Hilarious--TEST HEAVY--Amazing lectures,,,mandatory,True,False,[],0,1
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2016-11-04 12:29:16 +0000 UTC,UmF0aW5nLTI3MTI5OTU3,5,4,5,1.0,5.0,"Great professor. He makes the lectures very entertaining and relevant to current events. You can do well in the class by either focusing on the lecture material and reviewing the slides or just reading the textbook. The most important thing is that you do some practice problems. If you can&#39;t understand basic algebra, you will not understand econ.",Hilarious--Amazing lectures,,,,True,False,[],0,1
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2016-01-26 14:23:30 +0000 UTC,UmF0aW5nLTI1OTk0OTI4,5,1,4,,4.0,"His intro to macro class is pretty simple. He goes over a lot of non-essential material in lectures and gets on a lot of tangents, but he is pretty funny and the lectures are mostly pretty interesting. If you skim the textbook before lectures and go to class, you should be fine. The tests aren&#39;t very difficult and they have a giant curve.",,,A,mandatory,True,False,[],1,2
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2015-11-16 00:53:37 +0000 UTC,UmF0aW5nLTI1NDE4Njk4,5,2,5,,3.0,"His Into to Macro class is pretty straight forward. He goes over way more in lecture than is actually on the tests, but he is a funny/nice guy who adds lots of insights and keeps lectures engaging (most of the time). One of my favorite professors.  ",,,A,non mandatory,True,False,[],0,2
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2015-10-12 08:14:54 +0000 UTC,UmF0aW5nLTI1MjQ0OTQy,2,3,2,,3.0,Goes off on many tangents about Lacrosse. Best way to succeed is to read the textbook. ,,,A,non mandatory,True,False,[],1,5
Robert,Barbera,VGVhY2hlci0xOTA4ODcz,Economics,Johns Hopkins University,ECON101,2014-12-25 16:28:12 +0000 UTC,UmF0aW5nLTI0MTg2MDMx,4,3,4,,5.0,"Elements of Macroeconomics is a good introduction class and Barbera does a decent job teaching the material. It&#39;s necessary to read carefully because Barbera sometimes rambles about random stuff instead of teach the important material, but there isn&#39;t excessive reading so it&#39;s not hard to keep up with the work. Tests are hard, but curved. ",,,,,True,False,[],1,2
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO151,2020-12-01 23:22:40 +0000 UTC,UmF0aW5nLTMzOTIxNTk3,5,2,5,1.0,5.0,Always willing to answer questions during class and office hours,Clear grading criteria--Hilarious--Caring,,,mandatory,True,True,[],0,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO101,2018-01-24 21:19:18 +0000 UTC,UmF0aW5nLTI5NDk5OTM3,4,1,4,1.0,0.0,"She is super sweet and is genuinely willing to spend time talking to you. Explains concepts relatively clearly and always gives suggestions on how to improve. I ended up doing somewhat poorly on one of the midterms and went to go talk to her about it, and she was extremely supportive and encouraging.",Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,,A,,True,False,[],0,2
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,GENBIO1,2017-12-20 19:28:11 +0000 UTC,UmF0aW5nLTI5Mjk2Nzg0,5,3,5,1.0,5.0,"She is a true bae, anyone who doesnt love this pearl of a woman has issues and needs to take gen bio I with her because she is the bestest sweetheart one could ever meet.",TEST HEAVY--Caring--Would take again,,,mandatory,True,False,[],0,1
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIOL151,2017-12-18 16:17:39 +0000 UTC,UmF0aW5nLTI5MjYwOTIy,5,1,5,1.0,0.0,Gen Bio Lab is pretty clear cut. Just follow the guidelines and an A is extremely feasible. Lab was very fun and short. Pearlman is very kind and fun to talk to.,ACCESSIBLE OUTSIDE CLASS--Clear grading criteria--Caring,,A,mandatory,True,False,[],0,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,GENBIO1,2016-09-30 12:38:14 +0000 UTC,UmF0aW5nLTI3MDA0NTE3,5,3,5,1.0,5.0,She&#39;s a really good professor and you can tell she actually cares. She teaches thing in a really easy way to understand. Don&#39;t listen to all the haters. One of the few nice people at this school.,Gives good feedback--Caring,,,mandatory,True,False,[],0,2
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,GENBIO,2014-04-21 16:28:46 +0000 UTC,UmF0aW5nLTIzMDcwNDMx,5,4,5,,4.0,"Yay! Thanks, Prof. You rock!!!",,,,Y,False,False,[],0,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO161,2012-07-03 16:45:59 +0000 UTC,UmF0aW5nLTIwNDYzODA5,4,1,3,,1.0,Jolly woman.  She&#39;s really nice if you go and talk to her.  Class is not very good though.  Bad organization but easy A.,,,,,False,False,[],1,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO1,2011-11-29 19:01:07 +0000 UTC,UmF0aW5nLTE5MzMzNDEz,4,2,4,,2.0,"PowerPoints are a mess, but Dr. Pearlman places emphasis on what could be on the exam. Does a lot of CPS questions, so go to class. Almost 50% of her exam questions are from previous years, so STUDY PAST EXAM QUESTIONS. Posts helpful Bio Workshop questions, which are on the exam, exactly in the same format. Do past exam questions!",,,,,False,False,[],0,2
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIOL151,2011-06-01 09:41:59 +0000 UTC,UmF0aW5nLTE4Njg2NjUy,2,3,1,,3.0,"She is very unprofessional and it takes her forever to reply to email or post grades. It&#39;s easy to do well in the course (esp. considering that half the test questions are repeats from previous exams), but she doesn&#39;t take her work seriously. Summary: She is an embarrassment to an otherwise excellent JHU Biology Department.",,,,,False,False,[],10,2
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO101,2011-03-31 13:46:49 +0000 UTC,UmF0aW5nLTE4MzM4ODUz,2,2,3,,1.0,"This class is incredibly unorganized. There are three different professors with different teaching styles. Pearlman&#39;s lecture slides have obnoxious color schemes and are hard to keep track of. They take very simple material and make it confusing with poor organization. Not to mention, she skips material when she is in a rush to finish a lecture.",,,,,False,False,[],1,2
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO103,2011-03-10 00:06:25 +0000 UTC,UmF0aW5nLTE4MjYzNzU3,5,1,5,,1.0,"Why are people complaining about Dr. Pearlman? She is an friendly and devoted teacher who wants her students to understand the material and do well. One thing you should though, if you have any pressing questions email McCarty or Shingles. Pearlman doesn&#39;t give quick replies.",,,,,False,False,[],1,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,GENBIO1,2010-11-22 12:09:51 +0000 UTC,UmF0aW5nLTE3ODA0ODcz,5,3,5,,4.0,"Dr. Pearlman certainly teaches like a high school teacher, but it truly helps us understand the information.  Pay attention in lecture, and you&#39;ll do fine.  She explicitly states what you will and will NOT need to memorize/understand for the test.  She is also very understanding when it comes to being sick/having family emergencies.",,,,,False,False,[],0,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIOBIO,2010-04-16 00:36:53 +0000 UTC,UmF0aW5nLTE3MDA1MzIy,2,5,3,,5.0,Super friendly.  One of the nicest and most lenient profs ever!,,,,,False,False,[],1,2
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO101,2010-03-11 19:26:30 +0000 UTC,UmF0aW5nLTE2ODY2NDUz,5,3,5,,3.0,"Dr. Pearlman may teach us like high school students, but it&#39;s not because she disrespects us. She actually cares whether or not we understand and learn, unlike most other professors here who couldn&#39;t give a damn about us.",,,,,False,False,[],0,2
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO000,2009-12-16 17:25:07 +0000 UTC,UmF0aW5nLTE2NTc1MzIw,2,1,3,,1.0,"I agree with everyone.  She would be a great high school or middle school teacher, but with Hopkins students in her class, it&#39;s just insulting.  Like someone already said, what professor asks questions to a 300 person class.  She is also great at coming up with busy work projects that waste students time and dont teach them anything helpful.",,,,,False,False,[],1,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO101,2009-01-04 02:44:21 +0000 UTC,UmF0aW5nLTE1MzExOTg5,4,2,5,,4.0,"Talks down to us sometimes, but overall she is a good lecturer. She&#39;s extremely helpful and concerned about her students. She&#39;ll say every other slide, &#34;this could be on the exam,&#34; so just know everything for the exams and you&#39;ll be golden. The course is easy but there is a lot of material so break your studying into small pieces and do old exams.",,,,,False,False,[],0,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO101,2008-11-24 16:13:34 +0000 UTC,UmF0aW5nLTE1MDU1MDg1,5,1,5,,3.0,I love Dr. Pearlman.  She&#39;s really friendly and shows a true interest in her students and an excitement for her subject.  She is extremely helpful and patient  and shows a genuine concern for her students.  I loved her class!,,,,,False,False,[],0,1
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO101,2007-11-29 22:49:30 +0000 UTC,UmF0aW5nLTEzNzI0NDUz,1,5,1,,5.0,shes mean,,,,,False,False,[],4,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIO101,2007-04-10 22:52:14 +0000 UTC,UmF0aW5nLTEyOTk1MjIz,2,3,1,,1.0,She teaches us like high school students.  I would respect her if she would respect me.,,,,,False,False,[],4,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,BIOLAB,2006-10-26 14:53:53 +0000 UTC,UmF0aW5nLTEyMzIwNzQz,3,1,4,,1.0,"She is a very nice teacher.  However, she teaches to much like a high school teacher.  She aks questions in a 300 person lecture.  A good proffesor could teach as much in 20 minutes as she does in an hour.  I have begun to hold the class in contempt.  Why should I be taught like a 14 year old at one of the best universities in the world?",,,,,False,False,[],0,1
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,GENBIO,2006-03-15 15:28:43 +0000 UTC,UmF0aW5nLTExNTc1NzQx,5,2,5,,,No Comments,,,,,False,False,[],0,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,GENERALBIOLOGY,2005-11-03 09:01:22 +0000 UTC,UmF0aW5nLTEwNjkxNDI2,4,3,4,,,She&#39;s nice.  I think she explains things well and is always willing to help.,,,,,False,False,[],0,0
Rebecca,Pearlman,VGVhY2hlci02NTQyODI=,Biology,Johns Hopkins University,GENERALBIOLOGY,2005-08-18 11:05:59 +0000 UTC,UmF0aW5nLTEwMTM2OTE5,4,2,5,,,"very nice professor, always smiling. she is interested in helping students, which may be why there is a large line outside her office when she has office hours.",,,,,False,False,[],0,2
Nitish,Thakor,VGVhY2hlci01NDIxOTY=,Engineering,Johns Hopkins University,INSTR1,2020-12-04 00:39:03 +0000 UTC,UmF0aW5nLTMzOTQ0NzY5,5,4,5,1.0,0.0,Great professor. Really emphasizes thinking outside the box and being creative. Challenges you to think critically and differently. A little bit crazy but truly one of a kind.,Respected--Inspirational--Amazing lectures,,A,mandatory,True,False,[],0,0
Nitish,Thakor,VGVhY2hlci01NDIxOTY=,Engineering,Johns Hopkins University,BME1,2012-04-18 00:51:59 +0000 UTC,UmF0aW5nLTIwMDY5NzA3,5,4,5,,1.0,One of the best professors I had.,,,,,False,False,[],0,1
Nitish,Thakor,VGVhY2hlci01NDIxOTY=,Engineering,Johns Hopkins University,INSTR1,2009-01-19 13:15:36 +0000 UTC,UmF0aW5nLTE1MzkwMzg0,3,4,5,,1.0,"Thakor acts like he hates the class, but in the end, he is a nice guy.",,,,,False,False,[],0,1
Nitish,Thakor,VGVhY2hlci01NDIxOTY=,Engineering,Johns Hopkins University,BIOMED,2005-08-28 16:17:47 +0000 UTC,UmF0aW5nLTEwMTc0NDA2,1,3,1,,,very very bad person,,,,,False,False,[],1,0
Chaz,Firestone,VGVhY2hlci0yMjk0NDQ2,Psychology,Johns Hopkins University,AS200101,2020-12-06 07:41:34 +0000 UTC,UmF0aW5nLTMzOTYzNTk3,5,2,5,1.0,5.0,He is the best and he gives really informative and funny lectures that make information stick. Already want to take another class with him!,Amazing lectures--Caring--EXTRA CREDIT,,,,True,True,[],0,0
Chaz,Firestone,VGVhY2hlci0yMjk0NDQ2,Psychology,Johns Hopkins University,PSYCH101,2020-10-07 04:12:12 +0000 UTC,UmF0aW5nLTMzNjgzNDgx,5,3,5,1.0,5.0,He is a real gem. Best professor ever!!!!,Gives good feedback,,A,,True,False,[],0,0
Chaz,Firestone,VGVhY2hlci0yMjk0NDQ2,Psychology,Johns Hopkins University,PSYCH101,2020-03-05 03:43:52 +0000 UTC,UmF0aW5nLTMyOTUyNzU3,5,3,5,1.0,5.0,"Chaz makes intro psych fun with his engaging lectures. Hes super approachable and puts a lot of effort into his class. Just be aware that, unlike the rest of the class, his tests are not all fun and games.",Accessible outside class--Hilarious--Amazing lectures,,A+,mandatory,True,False,[],0,0
Chaz,Firestone,VGVhY2hlci0yMjk0NDQ2,Psychology,Johns Hopkins University,PSYCH101,2020-01-29 06:18:42 +0000 UTC,UmF0aW5nLTMyODc2MzAw,5,3,5,1.0,5.0,SO many profs here barely care about teaching. Firestone is the exception. He makes you love psychology as much as he does!! Just actually go to class and the exams aren&#39;t that hard,Skip class? You won't pass.--Amazing lectures--EXTRA CREDIT,,A,mandatory,True,False,[],0,1
Chaz,Firestone,VGVhY2hlci0yMjk0NDQ2,Psychology,Johns Hopkins University,PSYCH101,2020-01-28 21:57:04 +0000 UTC,UmF0aW5nLTMyODc0ODA5,1,4,1,0.0,5.0,"He skips so many major topics which you would expect to have in Psych101 but spends hours on insignificant and trivial details. He assigns a textbook which has nothing to do with the lectures or the exams (the exams require you to memorize every single sentence he&#39;s ever said). His showmanship might be fun, but it impairs his teaching abilities.",Skip class? You won't pass.--Lecture heavy,,A-,mandatory,True,False,[],3,0
Chaz,Firestone,VGVhY2hlci0yMjk0NDQ2,Psychology,Johns Hopkins University,PSYCH101,2019-12-26 04:51:07 +0000 UTC,UmF0aW5nLTMyNzU5MDQ2,5,3,5,1.0,5.0,"Prof. Firestone is an amazing professor. He puts a lot of time and effort into making sure that learning in his class is both captivating and fun. His course webpage is nicely managed, and he adds a nice touch before every lecture with music. I am truly saddened that my intro psych journey has ended. It was a blast! I really recommend his class.",Respected--Amazing lectures--Caring,,A+,mandatory,True,False,[],0,3
Chaz,Firestone,VGVhY2hlci0yMjk0NDQ2,Psychology,Johns Hopkins University,AS200101,2019-10-24 21:37:05 +0000 UTC,UmF0aW5nLTMyMzE3NTI2,5,2,5,1.0,5.0,"Great prof, attendance is required to get a good grade. Slides posted don&#39;t have too much material. Exams are very different than other Hopkins exams, very memorization heavy, however, they aren&#39;t too difficult. Large percentage of the class ends with an A. Just an extremely fun class to take when you want to fill out your schedule.",Clear grading criteria--Amazing lectures--Lecture heavy,,,mandatory,True,False,[],0,0
