firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,PS111,2012-09-20 15:34:27 +0000 UTC,UmF0aW5nLTIwNjUzOTc3,5,2,5,,5.0,Helpful,,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,GOV111,2012-04-03 10:41:54 +0000 UTC,UmF0aW5nLTE5OTg5MDcz,5,3,5,,3.0,I now get it,,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,PS111,2011-11-08 13:39:38 +0000 UTC,UmF0aW5nLTE5MTg2NjMx,5,2,5,,5.0,First professor I&#39;ve had who taught me how to think and question things.  I LOVED this class.,,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,POL200,2010-11-05 17:15:50 +0000 UTC,UmF0aW5nLTE3NzMzNTM5,5,2,4,,3.0,"everybody says take badovinac for anything and they are right. very good lecturer, great discussion one things that matter.",,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,LEAD360,2010-01-28 16:30:02 +0000 UTC,UmF0aW5nLTE2NzY2NDIx,5,3,5,,5.0,very good lecturer.  Made concepts clear.  Made students think &amp; come out of their comfort zones.,,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,ECON102,2009-11-19 20:00:20 +0000 UTC,UmF0aW5nLTE2NDAxNjg4,5,3,5,,3.0,Liked style.,,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,PS115,2009-05-05 23:03:30 +0000 UTC,UmF0aW5nLTE1NzczMTE4,5,4,5,,5.0,Holy Crap what a class!  Prior to taking Professor Badovinac&#39;s class I had no interest in public policy.  He made this so interesting that I am still paying attention to what is going on.  This is a must take class.,,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,BA360,2008-11-14 13:59:45 +0000 UTC,UmF0aW5nLTE0OTk2NjU0,3,3,2,,1.0,"Politician, don&#39;t expect feedback",,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,ECON102,2008-11-13 16:24:27 +0000 UTC,UmF0aW5nLTE0OTkwNjIz,5,3,5,,3.0,He is a great teacher! Hilarious and easy to understand. He made us want to come to class.,,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,PS115,2008-09-10 12:05:48 +0000 UTC,UmF0aW5nLTE0ODA4Mzg4,5,4,5,,5.0,loved the class,,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,ECON102,2007-12-27 17:11:34 +0000 UTC,UmF0aW5nLTEzOTE1Mjc3,4,3,5,,4.0,No Comments,,,,,False,False,[],0,0
John,Badovinac,VGVhY2hlci0xMDgxNjA3,Economics,Elizabethtown College,ECON102,2007-12-22 08:41:42 +0000 UTC,UmF0aW5nLTEzODk2MjEy,5,3,4,,4.0,John Is a great professor.  Very clear and makes hard concepts easy to understand.  I learned alot from him.  Take any class he offers.  Awsome teaching tecnique &amp; is very funny &amp; charming.,,,,,False,False,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HIST101,2015-12-05 21:39:34 +0000 UTC,UmF0aW5nLTI1NTU5NTEy,4,2,5,,3.0,"Professor Fanning has extensively helped me with my world history understanding. She brought out the interest in furthering my pursuit in learning our World story. I think an important aspect of Professor Fanning is her responsiveness to students needs/questions; the interest she shows in her students&#39; work, ability to provide just the right amount",,,,,True,True,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HIST103,2014-08-11 00:41:31 +0000 UTC,UmF0aW5nLTIzNTE3NDYz,5,2,5,,4.0,"The best history professor I have ever had.  She is always nice to help you.  Although it was online class, there was no problem communicating with her.   All you gotta do is just to follow the activity schedule.  When you stuck, ask for help, and she will help with her best.  You will learn a lot and enjoy it.",,,,,True,True,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HIST103,2014-08-04 21:01:35 +0000 UTC,UmF0aW5nLTIzNDk5Mzc0,5,3,5,,5.0,Loved this professor!!! Best one I&#39;ve ever had! She&#39;s wonderful and provides you with lots of information and is always willing mans very helpful. Lots of writing and reading in class but it&#39;s interesting and I leaned a lot. She&#39;s what I wish every teacher was like. I recommend her to anyone who is interested in learning more about history.,,,A+,Y,True,True,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HIST101,2013-12-13 13:55:41 +0000 UTC,UmF0aW5nLTIyNTQxMjA1,4,2,5,,4.0,She is a good teacher. If you need help she is happy to help and responds quickly. She is very fair with grading. It is alot of writing so be prepared. I would recommend this for an online class.,,,,,True,True,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HIST101,2013-08-07 15:28:12 +0000 UTC,UmF0aW5nLTIyMDMzNTg5,5,2,5,,5.0,"Took the online class at HACC virtual campus. There were no exams, but a lot of WRITING(paragraphs 3+) assignments (felt like an English class). Easy &#34;A&#34; as long as you keep up with the discussion posts, units, and essays. Awesome professor and all the writing you do helps in learning the material!",,,,,True,True,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HIST103,2012-04-23 17:20:31 +0000 UTC,UmF0aW5nLTIwMTAyODc1,5,3,5,,4.0,"What a wonderful teacher. She is helpful, friendly, and when I had a problem submitting something online (hadn&#39;t happened before or since), unlike my other professor she allowed me an extension. She is clear on what she wants and expects. I wouldn&#39;t mind another class with her in the future.",,,,,False,False,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HIST202,2011-12-20 00:06:12 +0000 UTC,UmF0aW5nLTE5NTc3Mjkz,5,3,5,,4.0,"Took class online via HACC. Professor provided great prompts for discussion, plenty of optional reading material to improve understanding, clearly communicated expectations, and provided good feedback throughout the course. I did more reading for this class than any two previous classes combined but it was completely worth it. Highly recommended.",,,,,False,False,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HIS201,2011-10-19 10:25:53 +0000 UTC,UmF0aW5nLTE5MDg3Nzk2,5,2,5,,3.0,"I took her for two online courses both Western Civilizations. The classes require tons of work but if you do it, I doubt you won&#39;t get an A. Great professor, great classes. I recommend her highly.",,,,,False,False,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HISTHACC,2010-12-05 13:32:10 +0000 UTC,UmF0aW5nLTE3ODYzOTA1,5,3,5,,4.0,Mrs. Fanning-Black is a great professor and if you get a chance to take her I do recommend it.Very fair professor who gave me more than enough chances to get it together.Online class is great because she took the time to make the page good. Lots of visual aids and links that make the class very interesting. Awesome Professor!!,,,,,False,False,[],0,0
Kate,Fanning-Black,VGVhY2hlci0xMDkyMDc1,History,Elizabethtown College,HIST212,2008-01-14 11:35:58 +0000 UTC,UmF0aW5nLTEzOTk1MTM0,5,4,5,,3.0,"Great Class, Very Interesting lectures, Easy to Understand the expectations.  She made this class interesting even though I thought it would be boring.  Hard work, but I was glad that I took it, she made me open up my mind.",,,,,False,False,[],0,0
David,Radcliff,VGVhY2hlci0xMTEzOTM4,History,Elizabethtown College,SSC262,2018-08-21 09:58:27 +0000 UTC,UmF0aW5nLTMwNDUwMjE4,5,3,5,1.0,0.0,"Loved the class, interesting and he is an interesting individual. Lab class was interesting but I think now this class is online and the criteria is different. Still the teacher was awesome.",Respected--Inspirational--Caring,,A,mandatory,True,False,[],0,0
Chris,McGettigan,VGVhY2hlci0xMTMxMzM1,Business,Elizabethtown College,COMM131,2010-11-12 14:17:44 +0000 UTC,UmF0aW5nLTE3NzU5NDk3,2,4,2,,1.0,This professor is by far the worst I ever have had in my life. Coming from a dog&#39;s point of view he would only rarely give me biscuits when I wrote at least a B paper which was difficult because of the terrible grading scale. Me and mojo were swamped all the time with this absolutely useless class. Peace out.     -Moxie,,,,,False,False,[],0,0
Chris,McGettigan,VGVhY2hlci0xMTMxMzM1,Business,Elizabethtown College,MABANBBN,2008-05-29 08:03:02 +0000 UTC,UmF0aW5nLTE0NTM0NzY4,4,3,5,,3.0,No Comments,,,,,False,False,[],0,0
Barbara,Cohen,VGVhY2hlci0xMTM3NjUx,Languages,Elizabethtown College,FR001,2018-05-02 23:02:27 +0000 UTC,UmF0aW5nLTI5OTY3NjU4,5,2,5,1.0,5.0,"How could student not like her. She is such a great professor who really cares about her students. Class materials were not too hard. Homework can be intense; however, you will end up loving this course no matter how hard the materials might be, becuase of this wonderful wonderful professor.",Gives good feedback--Respected--EXTRA CREDIT,,A+,mandatory,False,False,[],0,0
Barbara,Cohen,VGVhY2hlci0xMTM3NjUx,Languages,Elizabethtown College,FR111,2017-06-01 00:01:58 +0000 UTC,UmF0aW5nLTI4NDA4Mjcw,5,4,5,1.0,5.0,Favorite prof!,Tough Grader--Respected--LOTS OF HOMEWORK,,A,mandatory,False,False,[],0,0
Barbara,Cohen,VGVhY2hlci0xMTM3NjUx,Languages,Elizabethtown College,FR111,2013-10-05 21:26:44 +0000 UTC,UmF0aW5nLTIyMTU4OTM2,5,1,5,,5.0,Great!,,,A,Y,False,False,[],0,0
Barbara,Cohen,VGVhY2hlci0xMTM3NjUx,Languages,Elizabethtown College,FR111,2011-04-12 15:44:43 +0000 UTC,UmF0aW5nLTE4Mzk2Mjk1,2,4,2,,5.0,Hard,,,,,False,False,[],0,0
Barbara,Cohen,VGVhY2hlci0xMTM3NjUx,Languages,Elizabethtown College,FRN111,2009-09-10 15:39:05 +0000 UTC,UmF0aW5nLTE2MTgyMDYz,5,3,5,,3.0,Very helpful!,,,,,False,False,[],0,0
Barbara,Cohen,VGVhY2hlci0xMTM3NjUx,Languages,Elizabethtown College,FREN112,2008-05-15 19:42:59 +0000 UTC,UmF0aW5nLTE0NDc3NTYw,3,4,4,,5.0,"Good teacher, quia the online portion sucks, but a good teacher. will help you reach your goal grade. easy tests but lots and lots of homework.",,,,,False,False,[],0,0
Emma,Neuhauser,VGVhY2hlci0xMTczMDUx,Business,Elizabethtown College,FIN412,2020-07-19 16:23:36 +0000 UTC,UmF0aW5nLTMzNTE3ODQz,5,4,5,1.0,5.0,"Took her classes all throughout my time at E-town (Finance Major). Was easily the best prof I had at my time at Elizabethtown. She actually understands the job market and what you need to be successful post grad. Additionally, one of most caring out there and helps you succeed any way she can. Highly recommend.",Clear grading criteria--Caring--EXTRA CREDIT,,A,mandatory,True,False,[],0,0
Emma,Neuhauser,VGVhY2hlci0xMTczMDUx,Business,Elizabethtown College,FIN325,2020-05-18 22:04:58 +0000 UTC,UmF0aW5nLTMzMzI2NzY1,5,3,5,1.0,5.0,Dr. Neuhauser attitude was so positive and engaging that it made me want to pay attention and learn. I learned how to take the things we learned from the class into our real life. for example the stock buying and selling on the website. that is very helpful.,Gives good feedback--Respected--Accessible outside class,,,,True,False,[],0,0
Emma,Neuhauser,VGVhY2hlci0xMTczMDUx,Business,Elizabethtown College,BUAD447,2018-01-17 20:21:09 +0000 UTC,UmF0aW5nLTI5NDY5Mjk2,5,4,5,1.0,0.0,Great professor. Took her at Millersville as an adjunct because the original professor could not teach the class due to a schedule conflict. Dr. Neuhouser is very intelligent and knows alot about finance. Was an inspiration to everyone in class and made the lectures fun. Have no negative things to say.,Gives good feedback--Inspirational--Caring,,B+,mandatory,True,False,[],0,3
Emma,Neuhauser,VGVhY2hlci0xMTczMDUx,Business,Elizabethtown College,BA325,2016-05-04 18:55:18 +0000 UTC,UmF0aW5nLTI2NDY4NDk5,5,4,5,,5.0,"Had her two different classes! Both times made me want to learn more from her. Hard courses, fun lectures, clear, and straightforward. Expect to study a lot but you will be rewarded.",,,,mandatory,True,False,[],0,1
Emma,Neuhauser,VGVhY2hlci0xMTczMDUx,Business,Elizabethtown College,BA365,2014-09-19 17:53:54 +0000 UTC,UmF0aW5nLTIzNjAyODA4,4,3,5,,3.0,Emma is such a fun professor because she is crazy. But you will also learn a lot She truly cares about every student,,,,,True,False,[],0,0
Emma,Neuhauser,VGVhY2hlci0xMTczMDUx,Business,Elizabethtown College,BA325,2012-04-24 18:14:04 +0000 UTC,UmF0aW5nLTIwMTExNzk4,1,5,2,,3.0,"Had her for finance. She is extremely hard to understand and her tests are absurd. She makes mistakes on the homework and on the board and then erases them and re does them, which made it harder to understand. I think if someone else taught this course i would have done a lot better than i did.",,,,,False,False,[],4,0
Emma,Neuhauser,VGVhY2hlci0xMTczMDUx,Business,Elizabethtown College,MICR102,2011-01-20 15:22:23 +0000 UTC,UmF0aW5nLTE4MTYzODI2,2,5,4,,2.0,"Had her for microeconomics. She is very helpful, but extremely difficult to understand meaning she says things that don&#39;t make any sense. If ur a hands on learner, be prepared to adapt to auditory and visual learnig styles. Its a powerpoint heaven.",,,,,False,False,[],3,0
Emma,Neuhauser,VGVhY2hlci0xMTczMDUx,Business,Elizabethtown College,ECB,2010-08-12 00:19:59 +0000 UTC,UmF0aW5nLTE3NTAzODgw,3,5,3,,3.0,,,,,,False,False,[],3,0
John,Dellicarpini,VGVhY2hlci0xMTc2Njc3,English,Elizabethtown College,ENG105,2008-12-20 01:50:13 +0000 UTC,UmF0aW5nLTE1MjQ5NzU3,1,5,1,,1.0,"He&#39;s always inaccessible and is becoming more and more tougher. He judges things only according to his mood, and you have to show your respect to him all the time which is because he&#39;s extremely sensative. He&#39;s unbelieving also, it seems he doesn&#39;t trust anyone and even himself. Really sorry about him.",,,,,False,False,[],0,0
John,Dellicarpini,VGVhY2hlci0xMTc2Njc3,English,Elizabethtown College,ENG105,2008-12-20 01:48:39 +0000 UTC,UmF0aW5nLTE1MjQ5NzUz,1,5,1,,1.0,"He&#39;s always inaccessible and is becoming more and more tougher. He judges things only according to his mood, and you have to show your respect to him all the time which is because he&#39;s extremely sensative. He&#39;s unbelieving also, it seems he doesn&#39;t trust anyone and even himself. Really sorry about him.",,,,,False,False,[],0,0
John,Dellicarpini,VGVhY2hlci0xMTc2Njc3,English,Elizabethtown College,ENG105,2008-11-30 17:38:20 +0000 UTC,UmF0aW5nLTE1MDc1NTcx,4,4,1,,4.0,he&#39;s really stupid.,,,,,False,False,[],0,0
John,Dellicarpini,VGVhY2hlci0xMTc2Njc3,English,Elizabethtown College,EN100,2008-11-19 23:51:23 +0000 UTC,UmF0aW5nLTE1MDMxMjMw,1,3,1,,4.0,"Dr. DelliCarpini was the worst professor I&#39;ve ever had. He treats you like you&#39;re stupid, and doesn&#39;t give you valid advice when you hand in drafts. When you try to talk to him about your grade, he pulls the &#34;we&#39;re in college, not high school&#34; card. I would not recommend him at all unless you want to get bad grades on essays.",,,,,False,False,[],0,0
John,Dellicarpini,VGVhY2hlci0xMTc2Njc3,English,Elizabethtown College,ENG100,2008-09-06 23:47:07 +0000 UTC,UmF0aW5nLTE0ODAyMjU5,5,1,5,,3.0,"Dr. DelliCarpini is a really good English teacher. He&#39;s lenient on all the goofy details that shouldn&#39;t matter but did in high school (you know, like fonts and specific number of paragraphs). He gives you great comments on papers and grades well. Won&#39;t trick you or make you feel stupid. You can tell he wants to you learn. :)",,,,,False,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,CP170,2018-12-12 20:06:51 +0000 UTC,UmF0aW5nLTMwOTk2NTg5,5,1,5,1.0,0.0,CP170 was a pass/fail 1 credit class so not much work was required but professor Waters made all of the lectures he taught engaging and the setup of the course was very interesting. I would love to take another class taught by professor Waters.,Respected--Inspirational--Amazing lectures,,,mandatory,True,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,CP170,2017-12-12 11:21:11 +0000 UTC,UmF0aW5nLTI5MTQ5MjU2,4,3,4,1.0,0.0,"CP170 was 1 credit but I loved the class and Prof. Waters is an amazing, inspirational, and caring guy.",GRADED BY FEW THINGS--Amazing lectures--Inspirational,,,Y,True,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,EN281,2017-11-29 07:58:37 +0000 UTC,UmF0aW5nLTI4OTg1Mzg3,3,3,3,0.0,5.0,his class is pretty easy honestly if you even put in the bare minimum youll pass. i think he understands that it is a core course so a bunch of non-english majors are taking it. in the beginning of the semester he claimed he wont single you out to participate in class bc he understands some people are not extroverts but he did it anyway,Gives good feedback--Participation matters--Hilarious,,,mandatory,True,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,EN180,2016-05-24 17:29:00 +0000 UTC,UmF0aW5nLTI2NjQ1NjM0,2,4,2,,5.0,"Jesse&#39;s personality is so overpowering that it&#39;s hard to have a meaningful experience in his class. He&#39;s crude, impolite, and extremely blunt. If you have a twisted sense of humor or somehow get on his good side, there&#39;s a chance you&#39;ll love him. But in my experience, he&#39;s pretty abrasive and not an effective instructor.",,,B,mandatory,True,False,[],0,2
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,EN215,2015-04-23 00:13:58 +0000 UTC,UmF0aW5nLTI0NjUxNzkz,5,3,5,,3.0,Great prof. He takes a genuine interest in the students and makes meaningful connections in material to help students come to a realization to find their own answers. Very energetic and committed to his work,,,A,non mandatory,True,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,EN281,2012-05-07 13:50:37 +0000 UTC,UmF0aW5nLTIwMjE2MjY0,3,4,4,,4.0,"I used to love literature... until I had to deal with this guy in a 200-level core course. He&#39;s very good, but takes his job way too serously, and uses a more difficult grading scale than even my hardest major courses. All of the work he assigned sucked up my valuable time, and his forceful method of teaching left a bad taste in my mouth.",,,,,False,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,EN282,2012-02-06 15:51:12 +0000 UTC,UmF0aW5nLTE5ODA0MDI5,5,3,5,,4.0,Best teacher of my college career. Extremely engaged and interested in students&#39; learning. This rater was not an English major and was still inspired to learn and understand subject matter. Conveyed very strong links between course material and real life scenarios. Would recommend that anyone take this course if given the chance.,,,,,False,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,EN282,2011-12-10 22:57:29 +0000 UTC,UmF0aW5nLTE5NDU1ODA2,3,4,3,,4.0,"Okay prof, but takes himself and his class too seriously. Seems not to realize he teaches low (200) level course bc he assigns a ridiculous amount of work. Grading EXTREMELY arbitrary. Connects material to real life, but gives convoluted, complicated answers to try to force clueless/ uninterested students to answer their own questions",,,,,False,False,[],0,1
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,EN282,2011-09-05 18:27:34 +0000 UTC,UmF0aW5nLTE4OTc5NTU2,5,4,2,,4.0,"Great prof. Only complaint is his attendance policy, which is absolutely insane. Only 2 absences for the entire semester? Imo if a prof. is doing their job and actually teaching, then if you miss  class, your grades on tests, quizzes, and homework should reflect the fact that you&#39;ve missed. So penalizing students for absences is just a cop out.",,,,,False,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,EN282,2011-08-31 22:21:04 +0000 UTC,UmF0aW5nLTE4OTcwNDQ1,5,4,5,,3.0,"He&#39;s great.  Treats students like the adults that we are- unlike nearly every other professor at Etown. Knows what he&#39;s talking about and always explains how a topic relates to real life. Sorry he didn&#39;t help with scheduling, but if you seriously needed help with that [ridiculously easy] process, then you probably aren&#39;t cut out for college anyway.",,,,,False,False,[],1,1
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,FYS100,2010-11-27 17:33:07 +0000 UTC,UmF0aW5nLTE3ODIzMDQ0,5,3,5,,2.0,"he gace me plenty of help. some people want to hate on him because he treats students like adults, not like children.",,,,,False,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,FYS100,2010-11-10 21:42:54 +0000 UTC,UmF0aW5nLTE3NzUxMjYz,2,4,1,,4.0,He did not help us what so ever in scheduling. He was rude and ignorant. He even made two students cry.,,,,,False,False,[],0,0
Jesse,Waters,VGVhY2hlci0xMTc3Nzcw,English,Elizabethtown College,EN282,2008-09-10 06:41:01 +0000 UTC,UmF0aW5nLTE0ODA4MTM4,5,4,5,,4.0,Really cares about his students -- wants to be sure we see how the class conects to the real world. Good teacher!,,,,,False,False,[],0,0
Thomas,Scheiding,VGVhY2hlci0xMTg5MjI5,Business,Elizabethtown College,ECON302,2009-11-03 22:03:30 +0000 UTC,UmF0aW5nLTE2MzA5NTAw,4,3,5,,2.0,Dr Scheiding is the man!!!!,,,,,False,False,[],0,0
Thomas,Scheiding,VGVhY2hlci0xMTg5MjI5,Business,Elizabethtown College,EC102,2009-04-06 20:36:59 +0000 UTC,UmF0aW5nLTE1NjE0ODMy,4,4,5,,3.0,This guy is awesome. Take his class if possible. : ],,,,,False,False,[],0,0
Thomas,Scheiding,VGVhY2hlci0xMTg5MjI5,Business,Elizabethtown College,ECALL,2008-12-30 12:54:57 +0000 UTC,UmF0aW5nLTE1Mjk1NTgy,4,3,5,,3.0,"This guy is the man.  Class goes by really quickly.  Had him for both principles classes and then intermediate micro.  Very easy to understand.  Tests are hard, but he&#39;s not a very difficult grader.  Will curve grades at the end.  But what is most important is that I learned the most in his class than any others.  TAKE HIM IF POSSIBLE!",,,,,False,False,[],0,0
Thomas,Scheiding,VGVhY2hlci0xMTg5MjI5,Business,Elizabethtown College,FYS100,2008-12-04 11:02:04 +0000 UTC,UmF0aW5nLTE1MTAyNjM1,4,2,5,,3.0,Cool teacher!!  Really funny guy,,,,,False,False,[],0,0
Thomas,Scheiding,VGVhY2hlci0xMTg5MjI5,Business,Elizabethtown College,FYS100,2008-10-21 16:38:53 +0000 UTC,UmF0aW5nLTE0ODg2OTYy,5,2,5,,4.0,He&#39;s the coolest guy I&#39;ve ever met and his classes just fly by.  If you ever have a chance to take a class with him do it.,,,,,False,False,[],0,0
Stephanie,Rankin,VGVhY2hlci0xMjA0MDQ4,Academic Services,Elizabethtown College,FYS100,2019-12-18 02:03:55 +0000 UTC,UmF0aW5nLTMyNjk4NTgz,5,2,5,1.0,0.0,Professor Rankin is an amazing person. She really cares about her students and wants the best for them. If she sees you putting in effort then she will make sure you succeed. One of the best teachers I have ever had!,Gives good feedback--Accessible outside class--Caring,,A,non mandatory,True,False,[],0,0
Stephanie,Rankin,VGVhY2hlci0xMjA0MDQ4,Academic Services,Elizabethtown College,FYS100,2011-01-15 18:41:31 +0000 UTC,UmF0aW5nLTE4MTQzNzIy,5,1,5,,5.0,"Love Stephanie! She has been really helpful, even in these 3.5 years after taking her class!",,,,,False,False,[],0,1
Stephanie,Rankin,VGVhY2hlci0xMjA0MDQ4,Academic Services,Elizabethtown College,FYSZC,2009-02-17 21:48:59 +0000 UTC,UmF0aW5nLTE1NDY5OTQw,5,3,5,,5.0,She is awsome! She is very helpful and very nice! You def should take Discover America Now with her. Shes AWSOME!!!!,,,,,False,False,[],0,1
Stephanie,Rankin,VGVhY2hlci0xMjA0MDQ4,Academic Services,Elizabethtown College,FYS100,2008-11-12 17:17:45 +0000 UTC,UmF0aW5nLTE0OTgyMTA3,5,2,5,,5.0,"shes an amazing person, friend and teacher. her voice is soothing and shes like a mom to us all. get your work done, most of it anyway and your grade will be very good. class can be boring at times but the student led discussion ends up being just a huge talk within the small class about the issue at hand, it can be alot of fun. i love this lady!",,,,,False,False,[],0,1
