firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Hasan,Aljabbouli,VGVhY2hlci0yMDA1MzM1,Computer Science,Montclair State University,CS232,2016-12-27 10:04:11 +0000 UTC,UmF0aW5nLTI3NjI4Nzc2,5,3,5,0.0,5,I took this class online and I have to say he was not that bad. He put very helpful things to help understand the material. I never got to meet him but he is a very understanding person if you email him. His exams are challenging but he gives us problems we have to face in real life. I liked him. Would recommend if you are willing to do the work.,Tough Grader--LOTS OF HOMEWORK--Caring,,B+,non mandatory,False,True,[],41,66
Hasan,Aljabbouli,VGVhY2hlci0yMDA1MzM1,Computer Science,Montclair State University,INTROTOCOMP,2015-04-28 11:45:34 +0000 UTC,UmF0aW5nLTI0Njg1Nzc2,1,5,3,,1,I added him to this site so I could warn you not to take him. Way too hard for an intro class. He is there for help &amp; you don&#39;t need the textbook but he&#39;s hard to understand and goes way too fast. Not worth it for a Gen Ed requirement. Too hard.,,,,,True,False,[],56,1
Jerold,Freier,VGVhY2hlci0yMDA3MjA3,Business,Montclair State University,BUGN280,2020-01-13 02:10:28 +0000 UTC,UmF0aW5nLTMyODI3Mzc0,5,1,5,1.0,0,He is such a nice and caring professor! It is a very low-pressure class. He really wants his students to learn and do well. Imparts a lot of pratical and interesting business knowledge and advice. I HIGHLY recommend you take him!!,Graded by few things--Amazing lectures--Caring,,A+,mandatory,True,False,[],0,0
Jerold,Freier,VGVhY2hlci0yMDA3MjA3,Business,Montclair State University,BUGN280,2019-12-21 23:33:17 +0000 UTC,UmF0aW5nLTMyNzQwNDg2,5,1,5,1.0,0,"The sweetest person ever, honestly this professor wants you to pass his class with an A. He will even give people a second chance to re-submit an assignment just to give them a better grade. You can be absent up to 3 times and he won&#39;t count it against you.",Respected--Amazing lectures--Caring,,A,mandatory,True,False,[],0,0
Jerold,Freier,VGVhY2hlci0yMDA3MjA3,Business,Montclair State University,BUGN280,2019-06-29 00:59:16 +0000 UTC,UmF0aW5nLTMyMDY2NDM1,5,2,5,1.0,5,"I recommend taking Professor Freier in the summer, class goes by quick and we mostly focus on Glo-bus on our own instead of teams. Helps you with Glo-bus if you don&#39;t understand. Gives taken home quizzes. Knows a lot about what he&#39;s talking about. For sure take him. Cares a lot about his students.",Gives good feedback--Respected--Caring,,A,mandatory,True,False,[],0,0
Jerold,Freier,VGVhY2hlci0yMDA3MjA3,Business,Montclair State University,BUGN280,2018-05-21 08:09:46 +0000 UTC,UmF0aW5nLTMwMTU5Nzkz,5,1,5,1.0,5,Easy A. Requires textbook &amp; attendance. Basically if you show up and do well on Glo-bus you will get an A. Quizzes are open notes. All the homework answers are in the book and if you don&#39;t do well on them he lets you redo them.,,,A,mandatory,True,False,[],0,0
Jerold,Freier,VGVhY2hlci0yMDA3MjA3,Business,Montclair State University,BUGN295,2018-05-09 19:50:06 +0000 UTC,UmF0aW5nLTMwMDQ1MzA2,5,1,5,1.0,5,"He&#39;s a sweet old man! This class was a breeze, yet I still learned a lot. Basically this class is Glo Bus, some lecture (he prints you out notes), online homework with the book and some easy open book quizzes. If you ask for help with Glo Bus he will give you tips. Our final was the week before and it was just his regular quiz! Take him!!!!!!!!!!",Respected,,A+,mandatory,True,False,[],0,0
Jerold,Freier,VGVhY2hlci0yMDA3MjA3,Business,Montclair State University,BUGN280,2016-12-29 16:20:35 +0000 UTC,UmF0aW5nLTI3NjQxODg4,5,2,5,1.0,0,The sweetest and nicest professor at MSU!! the class was interesting and fun with easy assignments. I would take this professor for every class if i could. If you don&#39;t take this professor you are missing out.,Inspirational--Hilarious--Caring,,A,mandatory,True,False,[],0,0
Jerold,Freier,VGVhY2hlci0yMDA3MjA3,Business,Montclair State University,BUGN280,2016-09-13 18:41:27 +0000 UTC,UmF0aW5nLTI2OTcxMDc3,5,1,5,1.0,0,The easiest class. He lets you redo writing assignments for a better grade. He offered extra credit. We never used the textbook. He lets you out of class early. He is very understanding of students busy schedules. Just show up and do the work and you will get an A.,,,A,,True,False,[],1,0
Jerold,Freier,VGVhY2hlci0yMDA3MjA3,Business,Montclair State University,SMLBUSFIN612,2016-05-03 10:38:47 +0000 UTC,UmF0aW5nLTI2NDQ3Nzcy,5,1,5,,0,"one of the nicest and easiest professors at rutgers. easy A.  you don&#39;t actually have to read the books.  just skim them, write 1 page of b.s. and you&#39;ll get an A.   also, has some good guest speakers.",,,A,mandatory,True,False,[],0,1
Jerold,Freier,VGVhY2hlci0yMDA3MjA3,Business,Montclair State University,BUGN280,2015-04-28 22:35:06 +0000 UTC,UmF0aW5nLTI0NjkxOTYy,4,1,5,,3,"hes a very sweet man &amp; understands students &amp; their stress. he can be funny even though he drags on about random topics. we do simple class assignments &amp; get out of class early, no homework, 6 writing assign, no tests, bookonline access required but barely used it. no midterm but a final. class was a breeze considering the subject. deff recommend!",,,,,True,False,[],0,5
Cynthia,Elkins,VGVhY2hlci0yMDEyMDM1,Information Science,Montclair State University,STATS101,2017-03-03 13:16:01 +0000 UTC,UmF0aW5nLTI3ODc1NTU4,5,2,5,1.0,5,I have Professor Elkins for STATS I. She is a great teacher and is very organized. She is very sweet and is one of my all time favorite professors I&#39;ve ever taken !!! Professor Elkins is kind sweet and also patient which is important considering any type of math course can be confusing. If you attend every class and pay attention you&#39;ll do fine.,,,,mandatory,True,False,[],0,0
Cynthia,Elkins,VGVhY2hlci0yMDEyMDM1,Information Science,Montclair State University,INFO240,2016-01-23 19:07:51 +0000 UTC,UmF0aW5nLTI1OTg0NzE4,4,2,4,,4,easy class,,,A-,mandatory,True,False,[],0,0
Cynthia,Elkins,VGVhY2hlci0yMDEyMDM1,Information Science,Montclair State University,INFO240,2015-06-30 17:29:58 +0000 UTC,UmF0aW5nLTI1MDA3ODk5,5,5,5,,3,I had Dr. Elkins for business statistics. I learned a lot in this class. She is very corporate and has clear explanations. She explains statistics and makes it seem easy. I would definitely take her again.,,,B,mandatory,True,False,[],0,0
Cynthia,Elkins,VGVhY2hlci0yMDEyMDM1,Information Science,Montclair State University,INFO240,2015-05-17 11:43:36 +0000 UTC,UmF0aW5nLTI0ODUwMjUx,3,1,3,,3,Easy class. She&#39;s a business women and definitely not a teacher which makes lectures hard to sit through. Take her and you will get an A.,,,,,True,False,[],0,0
Cynthia,Elkins,VGVhY2hlci0yMDEyMDM1,Information Science,Montclair State University,INFO240,2015-05-07 22:32:52 +0000 UTC,UmF0aW5nLTI0NzcyNDE2,4,1,4,,3,"She&#39;s actually a really smart women, but seems new and not comfortable with engaging students yet. With that said, she&#39;s very helpful, rarely collects homework, and the quizzes are a piece of cake. She&#39;s not tricky and genuinely wants you to do well. Easy A",,,,,True,False,[],0,0
Marilena,Petrou,VGVhY2hlci0yMDE0ODMw,Mathematics,Montclair State University,MTHM302,2015-05-13 15:22:10 +0000 UTC,UmF0aW5nLTI0ODIwMzE1,3,4,4,,1,Although her accent is difficult to understand at first she really is an awesome professor. She will literally bring it back to the basics or start all over if the class isnt understanding something. Her style will flaw you she is so awesome. You will get frustrated with her and she will call you out but its to help YOU! I would take her again! ,,,,,True,False,[],0,3
Jen,Wilenta,VGVhY2hlci0yMDE1NTI2,Family  Child Studies,Montclair State University,FSHD315,2019-11-06 23:06:22 +0000 UTC,UmF0aW5nLTMyMzcxNDM4,5,1,5,1.0,0,She is a very friendly and very helpful professor. This class was all observations so she only had class once every other week in order for us to complete our hours! Would take this professor again if she taught other classes!,Gives good feedback--Accessible outside class--Caring,,A+,mandatory,True,False,[],0,0
Jen,Wilenta,VGVhY2hlci0yMDE1NTI2,Family  Child Studies,Montclair State University,GNED199,2018-01-22 13:17:20 +0000 UTC,UmF0aW5nLTI5NDg3MTQ4,3,1,3,0.0,0,Easy class but she is rude to her students,,,A,mandatory,True,False,[],0,0
Jen,Wilenta,VGVhY2hlci0yMDE1NTI2,Family  Child Studies,Montclair State University,FACT-315,2017-11-27 19:30:46 +0000 UTC,UmF0aW5nLTI4OTcxNDA1,5,2,5,1.0,0,So nice,Amazing lectures--Participation matters,,,Y,True,False,[],0,0
Jen,Wilenta,VGVhY2hlci0yMDE1NTI2,Family  Child Studies,Montclair State University,GNED199,2016-12-19 17:21:35 +0000 UTC,UmF0aW5nLTI3NTY5MjA0,3,1,3,0.0,0,"She seemed cool in the beginning but turned out to be rude and gives a lot of attitude- calls people out like they are dogs instead of students. Easy A though.. I mean, it is freshman seminar. Also don&#39;t buy the textbook!!",,,,mandatory,True,False,[],0,1
Jen,Wilenta,VGVhY2hlci0yMDE1NTI2,Family  Child Studies,Montclair State University,FCST400,2015-10-13 18:33:59 +0000 UTC,UmF0aW5nLTI1MjQ5ODYy,5,1,5,,1,Great clasd,,,,mandatory,True,False,[],1,0
Jen,Wilenta,VGVhY2hlci0yMDE1NTI2,Family  Child Studies,Montclair State University,CHILDSTUDIES,2015-10-12 16:11:30 +0000 UTC,UmF0aW5nLTI1MjQ2MDM3,5,1,5,,5,so nice ! :) ,,,,,True,False,[],1,0
Matthew,Sanger,VGVhY2hlci0yMDE1NTI3,Anthropology,Montclair State University,ANTH201,2015-06-29 16:52:28 +0000 UTC,UmF0aW5nLTI1MDA0ODI5,4,2,4,,4,"Took it cuz I liked, native American culture now I am an anthropology minor, needless to say I loved the class. You read every week, but I really just wrote in  form major parts, like an outline. If I could I would so take him over again. He really knows what he is doing and makes it interesting. ",,,A-,mandatory,True,False,[],0,0
Jessica,Ambler,VGVhY2hlci0yMDE3MzQz,History,Montclair State University,HIST281,2019-01-18 20:23:40 +0000 UTC,UmF0aW5nLTMxMjc5OTY1,5,3,5,1.0,0,"She is funny in a nerdy kind of way. Her lectures would be boring if she did not try to make a joke here and there. I wish I took her class in a lecture hall, it would of been so much more enjoyable. Her assignments were not extremely hard just watch the lectures and give in a effort.",Gives good feedback--Hilarious--LECTURE HEAVY,,A,mandatory,True,True,[],0,0
Jessica,Ambler,VGVhY2hlci0yMDE3MzQz,History,Montclair State University,HIST281,2019-01-15 04:37:26 +0000 UTC,UmF0aW5nLTMxMjYxMTU5,3,3,3,1.0,0,Prof. Ambler is a really nice lady! Her class can be a little boring but there are so many chances to fix your grade. She can be a little stingy on the journal grades even though they are kind of our own opinion but it&#39;s not bad. The material was a major bore though. Google will be your best friend!!!!,Gives good feedback--Get ready to read--LOTS OF HOMEWORK,,C,non mandatory,True,True,[],0,0
Jessica,Ambler,VGVhY2hlci0yMDE3MzQz,History,Montclair State University,HIST281,2017-12-13 17:41:06 +0000 UTC,UmF0aW5nLTI5MTgxNzg2,5,3,5,1.0,0,"You&#39;re really missing out if you don&#39;t take her! I&#39;ve never liked history, but she changed that for me. Hesitant at first, I took Dr. Ambler&#39;s online course, and I&#39;m very happy that I did because Dr. Ambler&#39;s lectures are informative and very enjoyable to watch. Her assignments are very reasonable. Definitely wish she taught more classes!",Clear grading criteria--Amazing lectures--Would take again,,,non mandatory,True,True,[],0,1
Jessica,Ambler,VGVhY2hlci0yMDE3MzQz,History,Montclair State University,HIST282,2017-05-19 08:48:38 +0000 UTC,UmF0aW5nLTI4MzQ3MDQ2,4,2,4,1.0,0,"Easy A as long as you do all the work.  The written assignments are the toughest part, but even they aren&#39;t that difficult.  The lectures are a little dry, but that goes for all the online classes I&#39;ve taken.",Clear grading criteria,,,,True,False,[],0,0
Jessica,Ambler,VGVhY2hlci0yMDE3MzQz,History,Montclair State University,HIST282,2016-04-28 21:56:24 +0000 UTC,UmF0aW5nLTI2NDExMTEy,5,1,5,,0,"Best professor that I have ever taken! Her online classes are super easy, and books are not required, which is a plus! She has weekly lectures and every two weeks a quiz is given; it really helps out if you take notes. There are about 3 reading quizzes in which you read primary documents and it&#39;s really easy! I totally recommend her!",,,A+,mandatory,True,True,[],0,0
Jessica,Ambler,VGVhY2hlci0yMDE3MzQz,History,Montclair State University,HIST103,2015-05-18 22:07:13 +0000 UTC,UmF0aW5nLTI0ODYzMzgy,5,1,5,,2,"Easiest online class ever. the way it works is she posts powerpoints with her talking in them, and then you take a quiz every two weeks and a journal assignment thats a page long every three weeks. other than that, there is one three page paper on a movie like the gladiator. i emailed her once and responded so quickly. def take this class, easy A",,,,,True,True,[],0,0
Peter,Ward,VGVhY2hlci0yMDE3NzMz,Mathematics,Montclair State University,MATH106,2016-01-19 19:10:14 +0000 UTC,UmF0aW5nLTI1OTY1MjI2,5,1,5,,5,"Nice guy. Sometimes a little cold or short with students, but very clear, concise, and willing to help. Would take him again in a heart-beat. Exams are fair. Always willing to meet and help you. Overall, a very solid prof!",,,A,mandatory,True,False,[],0,2
Emily ,Lagg,VGVhY2hlci0yMDIwMzkx,English,Montclair State University,ENWR105,2016-03-30 14:08:32 +0000 UTC,UmF0aW5nLTI2MjA0MzAw,5,3,5,,4,I love her!!!!! She made me love to write. Her essay topics are controversial but broad so its easy to write a paper. We also spend a lot of time working on drafts so that the final essay is good to go. Her sense style is also really nice too lol,,,A,mandatory,True,False,[],0,1
Emily ,Lagg,VGVhY2hlci0yMDIwMzkx,English,Montclair State University,ENWR105,2016-01-11 15:04:41 +0000 UTC,UmF0aW5nLTI1OTE5MTQw,5,3,4,,2,"She is, by far, one of my favorite professors that I have had so far. She&#39;s young and easy to relate to, so that makes class even more enjoyable. She is super helpful and gives you a lot of advice on how to improve your papers. I wish I could take her again for the spring semester, but her class filled up so quickly.",,,B,mandatory,True,False,[],0,0
Emily ,Lagg,VGVhY2hlci0yMDIwMzkx,English,Montclair State University,ENWR105,2015-12-15 00:29:14 +0000 UTC,UmF0aW5nLTI1Njk3MjQy,5,1,5,,3,She was a great teacher. Her class was extremely easy and she was always so helpful! Tried to take her for 106 but her classes got full instantly! I  definitely recommend her ,,,A-,mandatory,True,False,[],0,0
Emily ,Lagg,VGVhY2hlci0yMDIwMzkx,English,Montclair State University,ENWR105,2015-11-12 15:46:44 +0000 UTC,UmF0aW5nLTI1NDAxNTAy,4,3,4,,3,She gives a lot of essays but she&#39;s so nice and funny. Would definitely take her again. ,,,Not sure yet,mandatory,True,False,[],0,0
Emily ,Lagg,VGVhY2hlci0yMDIwMzkx,English,Montclair State University,ENWR106,2015-05-29 13:12:43 +0000 UTC,UmF0aW5nLTI0OTE3NzYx,5,2,5,,4,"wow, emily lagg is an amazing teacher. class would consist of talking about the readings that were for homework. in every class she would break everything down for you. everything was so clear. if you emailed her she would email you back right away. is considerate of your work. fair grader. i received A&#39;s in all my papers. so nice and approachable.",,,,,True,False,[],0,9
Elizabeth,McPherson,VGVhY2hlci0yMDIxMzU4,Theatre  Dance,Montclair State University,DNCE105,2015-12-13 05:11:21 +0000 UTC,UmF0aW5nLTI1NjY3NjUw,2,5,1,,4,"Very smart in most subjects, but is not very intuitive when it comes to teaching a ballet class!",,,,mandatory,True,False,[],0,1
Elizabeth,McPherson,VGVhY2hlci0yMDIxMzU4,Theatre  Dance,Montclair State University,DNCE105,2015-06-22 21:07:17 +0000 UTC,UmF0aW5nLTI0OTg3MjI2,1,5,1,,2,Not friendly.,,,C,mandatory,True,False,[],0,1
Elizabeth,McPherson,VGVhY2hlci0yMDIxMzU4,Theatre  Dance,Montclair State University,DNCE105,2015-06-03 14:43:43 +0000 UTC,UmF0aW5nLTI0OTMzNjQy,3,4,2,,5,"Took this class as an elective having never danced in my life, just liked watching dance. She expects everyone to know everything about dance as if they&#39;ve been dancing forever. Very tough grader. Every assignment MUST address something in the book and even if you literally quote from the book she finds something wrong with the assignment. ",,,,,True,True,[],0,2
J ,Winson,VGVhY2hlci0yMDIxNTM1,Business,Montclair State University,BUGN295,2016-05-16 14:00:13 +0000 UTC,UmF0aW5nLTI2NTg3NDk0,5,2,5,,5,"Great professor, very helpful. I would take him again.  Gives multiple choice questions after each chapter, 2 Group Presentations, plus Glo-Bus game.",,,A,mandatory,True,False,[],0,0
Peter,Hosick,VGVhY2hlci0yMDIyMTQ1,Physical Education,Montclair State University,PEMJ320,2019-10-08 16:34:01 +0000 UTC,UmF0aW5nLTMyMjcwNDYw,4,5,4,1.0,5,"Solid professor and incredibly knowledgeable but my ONLY caveat here is the class, in that, as a someone who was here because they&#39;re going for Physical Education Degree and NOT athletic training I felt HEAVILY out of place here. The information presented is very heavy and this class, at least to me, felt way too advanced for what I need.",Respected--Skip class? You won't pass.--Lecture heavy,,,mandatory,True,False,[],0,0
Peter,Hosick,VGVhY2hlci0yMDIyMTQ1,Physical Education,Montclair State University,PEMJ320,2018-05-11 13:06:08 +0000 UTC,UmF0aW5nLTMwMDcyMDkx,4,3,4,1.0,0,"Hes a great professor, his grading criteria is clear. He has homework but its nothing to heavy. There are two tests and are completely open ended but he sends you a study guide and as long as you study off of it you should do just fine. Hes also not a tough grader so most assignments its easy to get a good grade.",ACCESSIBLE OUTSIDE CLASS--Clear grading criteria--LECTURE HEAVY,,A,mandatory,True,False,[],0,0
Peter,Hosick,VGVhY2hlci0yMDIyMTQ1,Physical Education,Montclair State University,PEMJ320,2017-04-30 10:21:12 +0000 UTC,UmF0aW5nLTI4MTYzOTQz,5,4,5,1.0,0,"The class itself will require you to work and read in order to pass, its physiology after all. Dr Hosick is knowledgable in his field and always willing to answer your questions. The lectures are at times dull but he does he best to keep things interesting. Highly recommend you take any course he is teaching.",Skip class? You won't pass.--Gives good feedback--ACCESSIBLE OUTSIDE CLASS,,,N,True,False,[],0,1
Peter,Hosick,VGVhY2hlci0yMDIyMTQ1,Physical Education,Montclair State University,PEMJ320,2017-04-25 15:51:03 +0000 UTC,UmF0aW5nLTI4MTIyMTI1,5,3,5,1.0,0,Literally the best teacher i&#39;ve ever had in the history of ever,Respected--Inspirational--Amazing lectures,,B+,non mandatory,True,False,[],0,0
Peter,Hosick,VGVhY2hlci0yMDIyMTQ1,Physical Education,Montclair State University,PEMJ320,2016-05-22 15:46:55 +0000 UTC,UmF0aW5nLTI2NjMzNDk5,4,3,5,,0,Dr. Hosick is a good professor. Lectures are long and dragged but the guy means well. I can honestly say that he is there for you when you need the help. He&#39;s willing to sit with you for 2 hours if needed if you are still not clear on a certain issue. He has a sense of humor. He is without a doubt the best option for a professor for Phys of Ex.,,,B,non mandatory,True,False,[],0,0
Peter,Hosick,VGVhY2hlci0yMDIyMTQ1,Physical Education,Montclair State University,PEMJ539,2016-01-02 22:08:25 +0000 UTC,UmF0aW5nLTI1ODYyNDUw,2,4,4,,4,It was his first time teaching the class. The way the class was run was different from any other class. Be prepared to read the chapters prior to class. Class was more on discussion at first than an actual lecture. Towards the end of the semester he started using powerpoints.,,,,,True,False,[],0,2
Peter,Hosick,VGVhY2hlci0yMDIyMTQ1,Physical Education,Montclair State University,PEMJ320,2015-07-10 12:14:45 +0000 UTC,UmF0aW5nLTI1MDMxMDc5,3,4,5,,2,"Dr. Hosick is a great professorteacher. I highly recommend him for anyone who has to take physiology of exercise. He makes sure you understand the material, and is very patient. In addition he has a great sense of humor. ",,,B,non mandatory,True,False,[],0,3
Charity,Dacey,VGVhY2hlci0yMDI0MDY3,Education,Montclair State University,ECSE305,2018-08-29 13:33:39 +0000 UTC,UmF0aW5nLTMwNDcwODAz,5,3,5,1.0,5,"Dr. Dacey was really good. Our class was Thursday nights until 1045, and we rarely left early, but she made it worth while. Wasn&#39;t lecture heavy, rather all about discussions and activities, which made the class so much better. Few assignments, but they were manageable and always coincided with what we were learning. Loved the final project!",Gives good feedback--Skip class? You won't pass.--Caring,,A,mandatory,True,False,[],0,0
Charity,Dacey,VGVhY2hlci0yMDI0MDY3,Education,Montclair State University,ECSE305,2018-06-27 09:47:09 +0000 UTC,UmF0aW5nLTMwMzAwNTcx,5,4,5,1.0,5,This class was from 8:15pm-10:45pm and she rarely let us out early. You needed the text books for some assignments but not all. Participation is mandatory. She did not give any tests or finals. Just one large project at the end of the semester which ended up being really fun. She is such a kind and helpful professor!!!,Gives good feedback--Respected--Participation matters,,A,mandatory,True,False,[],0,0
Charity,Dacey,VGVhY2hlci0yMDI0MDY3,Education,Montclair State University,EDFD200,2017-11-13 20:50:00 +0000 UTC,UmF0aW5nLTI4ODg4MzY0,5,3,5,1.0,5,Professor Dacey is a rare gem of a professor. Dacey strategically establishes her course and collaborative classroom to illustrate to pre-service teacher the best pedagogically practices for today&#39;s classrooms. She is the only teacher who has EVER ended every class with a firm hand shake to every student.,Respected--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,,A+,mandatory,True,True,[],0,0
Charity,Dacey,VGVhY2hlci0yMDI0MDY3,Education,Montclair State University,ECSE505,2017-09-13 10:43:14 +0000 UTC,UmF0aW5nLTI4NjcyNDc3,5,4,5,1.0,5,"I am a continuing ed student, working on my 3rd masters degree .  Over the past 20 years i have attended multiple universities in 4 states and pursued 3 career paths.  This professor is one of the most dynamic, creative and empowering of all my professors.  Most importantly, she trusted us and established supportive community almost immediately!",Respected--Participation matters--GROUP PROJECTS,,Rather not say,mandatory,True,False,[],0,1
Charity,Dacey,VGVhY2hlci0yMDI0MDY3,Education,Montclair State University,ECSE539,2017-05-29 15:22:35 +0000 UTC,UmF0aW5nLTI4Mzk3NTM2,5,2,5,1.0,5,Good. Knowledgeable.,Gives good feedback--Participation matters--GROUP PROJECTS,,A,,True,False,[],0,0
Charity,Dacey,VGVhY2hlci0yMDI0MDY3,Education,Montclair State University,ECSE305,2017-05-27 17:16:13 +0000 UTC,UmF0aW5nLTI4MzkyMDU5,5,3,5,1.0,5,Class is interesting and fun. Professor encourages students and inspires students in my different areas.,Gives good feedback--Inspirational--Caring,,,mandatory,True,False,[],0,0
Charity,Dacey,VGVhY2hlci0yMDI0MDY3,Education,Montclair State University,EDFD200,2017-05-25 08:04:08 +0000 UTC,UmF0aW5nLTI4MzgwMzA3,5,3,5,1.0,5,"Professor Dacey was hands down the best professor I have taken in undergrad and grad school. She is such an inspiration to anyone studying to become a teacher. I loved how she happy to change up the syllabus to fit our needs. For example, after the election she helped us create lesson plans that our students would understand.  Amazing person &amp; prof",Gives good feedback--Inspirational--ACCESSIBLE OUTSIDE CLASS,,A,mandatory,True,False,[],0,0
Charity,Dacey,VGVhY2hlci0yMDI0MDY3,Education,Montclair State University,ECSE305,2017-05-24 22:00:36 +0000 UTC,UmF0aW5nLTI4Mzc4NDU5,5,3,5,1.0,5,"Mrs. Dacey is one of the most well-respected professors I have ever had at Montclair State. She is approachable, and friendly - there is no disconnect between teacher &amp; student. I would take every opportunity to have Mrs. Dacey as my professor.",Gives good feedback--Respected--Clear grading criteria,,A,mandatory,True,False,[],0,0
