firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Senora,Hatcher,VGVhY2hlci0zNTAwMjI=,Languages,Aurora University,SPAN110,2004-02-06 17:45:57 +0000 UTC,UmF0aW5nLTE2OTQ0OTc=,5,1,4,,,"if your looking for the easiest three hours at aurora university and have nothing better to do over winterlude, try her class.  its a lot of fun and she keeps it pretty simple.  projects and attendance are all you need for an a.",,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,JOURNALSM,2011-07-13 17:37:40 +0000 UTC,UmF0aW5nLTE4ODE2MTI0,1,1,5,,2.0,"I easily earned an A in the course, but learned nothing in doing so. Homework and tests were ridiculously easy. Lectures were incoherent as she always went off on tangents and talked about stuff completely unrelated to the course. She is a very nice lady but has no business teaching a college course.",,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COM350,2006-10-23 10:59:14 +0000 UTC,UmF0aW5nLTEyMzA2MjQ4,3,1,5,,2.0,"She is often put down for thinking outside the box. The disorganization is what people can&#39;t handle. News flash, the real world is very disorganized no matter how you manage your life. Her classes were very helpful and useful in the real world especially if you were a COM major. The class work (if done properly) can be added to your resume.",,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COMMUNICATION,2005-09-19 17:28:12 +0000 UTC,UmF0aW5nLTEwNTI2Nzk2,2,4,2,,,No Comments,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,WHATCLASS63,2005-04-23 12:59:54 +0000 UTC,UmF0aW5nLTM2OTMwMjc=,1,1,1,,,She is HORRIBLE!,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,ITISNTONE,2004-12-31 19:06:03 +0000 UTC,UmF0aW5nLTMxMzY5MTI=,1,1,1,,,Bad prof. She always got off topic and we didn&#39;t ever have to do anything!,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COM350,2004-12-08 19:51:07 +0000 UTC,UmF0aW5nLTI5NTI4ODM=,2,1,4,,,she&#39;s understanding,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COMS,2004-11-30 14:39:12 +0000 UTC,UmF0aW5nLTI4NjI1MTM=,4,3,5,,,The people who blacklisted her as a bad prof need to understand where she is coming from. Her class is disorganized from time to time to fit the needs of the students.If you would be patient with her and hear where she is coming from you will get more from her classes.,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COM350,2004-07-28 15:53:13 +0000 UTC,UmF0aW5nLTIzNDkyNTI=,1,3,1,,,I lasted all of a week in that class befor i was scared away... very unorganized and pretty much insane!,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COM250,2004-05-19 17:22:10 +0000 UTC,UmF0aW5nLTIxNjQ4NDg=,2,1,3,,,Can not learn anything in this course do to the fact the teacher can not control the students. Very nice lady but not a good college professor.,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,PS,2004-05-10 22:09:14 +0000 UTC,UmF0aW5nLTIxMjEyMDQ=,1,1,1,,,Very VERY very unclear,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COM15001,2004-05-05 12:05:34 +0000 UTC,UmF0aW5nLTIwOTI2MjE=,1,2,1,,,HATE THIS CLASS AND HER! She is the worst possible teacher EVER. She has definately given me examples of what NOT to do while giving a speech - through example. She is disorganized and makes NO SENSE in her lectures. Get out while you still can!,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COM,2004-03-30 12:19:18 +0000 UTC,UmF0aW5nLTE4Njg5MDU=,1,1,3,,,"Like most people who have her class... you&#39;ll get an A as long as you show up and do the easy work she gives you.  But she&#39;s boring as heck and when the course is over, you won&#39;t feel any smarter, nor will you feel that you have learned anything from her.",,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COM,2004-03-10 12:36:34 +0000 UTC,UmF0aW5nLTE3OTM2Njg=,1,1,1,,,This woman cannot communicate well... and she&#39;s a communication teacher!,,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COM150,2004-02-20 23:12:23 +0000 UTC,UmF0aW5nLTE3Mzc4MzY=,5,1,5,,,"Dr. Crume is disorganized, yes, but I really enjoyed her class. She knows quite a lot about talking to people. She respects her students and listens to what they have to say. I think the most important aspect of Dr. Crume is that she knows how to laugh.",,,,,False,False,[],0,1
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COM400,2004-02-12 21:54:55 +0000 UTC,UmF0aW5nLTE3MTUwMTg=,1,2,4,,,"So boring. Basically in a class she goes through the chapter assigned for reading and just completely confuses the class, along with herself.  It&#39;s a really easy class, you just have to sit through her REALLY boring lectures.",,,,,False,False,[],0,0
Alice,Crume,VGVhY2hlci0zNTI1MDY=,Communication,Aurora University,COMM400,2004-02-12 12:57:16 +0000 UTC,UmF0aW5nLTE3MTI4MTU=,1,2,1,,,Confusing and disorganized class. Still trying yo figure out what the class is about,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,LINEARALGEBRA,2013-10-11 16:54:55 +0000 UTC,UmF0aW5nLTIyMTczMTQ3,5,2,5,,4.0,"The examples he used made it so much easier to understand the complex, new material.  Great and helpful professor.",,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,MTH1001,2008-08-30 22:48:37 +0000 UTC,UmF0aW5nLTE0Nzg4Njgz,1,4,2,,3.0,No Comments,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,MTH221,2007-12-31 19:48:36 +0000 UTC,UmF0aW5nLTEzOTI4Mjgy,2,4,3,,3.0,VERY NICE AND HELPFUL,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,MATH100,2007-04-20 20:52:20 +0000 UTC,UmF0aW5nLTEzMDQxMzQ0,3,3,3,,5.0,He is a good professor and knows what he is doing. He does an accent but you can understand what he is saying. He is always willing to help and he is a very smart guy. Those who said that is hard to understand him are not telling the truth. His English is very good. But he is not there to teach english. He is there to teach math. And he is good.,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,MATH,2006-06-20 15:32:49 +0000 UTC,UmF0aW5nLTEyMDE5Mzk1,1,5,1,,,"this guy is mean,uneasy,hard,just avoid him!!!",,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,MATH1800,2006-05-12 13:21:16 +0000 UTC,UmF0aW5nLTExODc2MTgw,1,5,1,,,Poor teacher English is very bad and cannot understand what he is saying. Better to read the book because that is all he knows.,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,MATH101102,2005-11-29 15:52:27 +0000 UTC,UmF0aW5nLTExMDA2MDUz,4,2,4,,,He is a cool teacher. Listen to him carefully cause he has an accent,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,CALCULUS,2005-09-08 17:52:43 +0000 UTC,UmF0aW5nLTEwNDY5NTI4,5,1,5,,,No Comments,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,MATH,2005-08-31 05:08:19 +0000 UTC,UmF0aW5nLTEwMjkyMjk1,1,2,3,,,Had a really hard time understanding,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,PRECALC,2005-04-28 23:39:51 +0000 UTC,UmF0aW5nLTM3NDAxMzM=,5,1,5,,,Excellent teacher Highly recommeneded He is very understanding and helpful if you have a proble and yes he does except you to understand the material and that is because you are taking a college class and not going to clown school take othman he is the best of the math department,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,CALCULUS,2004-12-29 22:25:35 +0000 UTC,UmF0aW5nLTMxMzA1Mzc=,1,4,4,,,sux,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,CALCULUS,2004-12-07 09:25:50 +0000 UTC,UmF0aW5nLTI5MzA2OTA=,2,4,3,,,No Comments,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,MTH,2004-12-06 22:36:23 +0000 UTC,UmF0aW5nLTI5Mjc5MDM=,3,4,4,,,No Comments,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,CALC221,2004-05-12 18:54:20 +0000 UTC,UmF0aW5nLTIxMzMwNDE=,1,5,1,,,What kind of a name is OTHMAN?,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,CALC221,2004-03-04 23:14:53 +0000 UTC,UmF0aW5nLTE3NzgzNjI=,1,5,1,,,Made calculus very difficult to understand when some of it could be explained so easily.  Don&#39;t take Calculus with this teacher.,,,,,False,False,[],0,0
Saib,Othman,VGVhY2hlci0zNTI4MDk=,Mathematics,Aurora University,MTH102,2004-02-12 22:07:46 +0000 UTC,UmF0aW5nLTE3MTUwNjc=,1,4,3,,,If you want a teacher that knows you&#39;re just taking Math 101 for a requirement and you just want to get through it... Don&#39;t take Othman. He wants to make sure you KNOW math.  It&#39;s HELL,,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,IDS2,2013-06-08 23:30:47 +0000 UTC,UmF0aW5nLTIxODc2MTI4,5,3,5,,5.0,"Excellent teacher.  Very enthusiastic &amp; knowledgable.  She has high expectations for students. Slackers may not rate her high, but she is one of the best teaches.  Uses some good videos &amp; makes class fun. You&#39;ll learn a lot.",,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,PED101,2010-08-17 16:18:24 +0000 UTC,UmF0aW5nLTE3NTIxMzU5,4,4,4,,4.0,If you want to become an effective Physical Educator then Dr. Cosky is the instructor for you.  She demands excellence from ALL of her students. What you need to know is she is trying to develop professionals in a profession that is looked at as a group of people who &#34;roll out balls in gym class.&#34; Our profession is better having Dr. Cosky at AU,,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,IDS2000,2010-03-13 14:13:27 +0000 UTC,UmF0aW5nLTE2ODcwNDE4,1,1,1,,1.0,"When Cosky asked me what I thought spirituality was in class, she literally (and i mean literally) laughed at me.  I remember I said something like &#34;spirituality is your metaphysical consciousness about the existence of God&#34;.  I&#39;m not out to make her feel bad, but I&#39;m beginning to wonder if she has a soul of her own. Thnx for the education, &#34;Doctor",,,,,False,False,[],1,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,ADMIN4100,2009-11-03 18:08:59 +0000 UTC,UmF0aW5nLTE2MzA3ODQ1,1,5,1,,1.0,"Worst teacher i have ever had in my entire life. She is &#34;never&#34; wrong, which is completely not the case. She is forgetful and never explains anything completely. She NEEDS to retire!!",,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,PE220,2009-04-17 10:29:27 +0000 UTC,UmF0aW5nLTE1NjY1ODgy,5,5,5,,4.0,excellent instructor,,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,IDSWLNS,2008-06-11 15:42:56 +0000 UTC,UmF0aW5nLTE0NTc1NTY5,4,2,4,,5.0,"Wouldnt recommend her. I had an 87% on my rough draft of my final paper, but when it came down to my final draft, she accused me of plagerism &amp; made me fix everything within 2 days, &amp; she wasnt even right about my MISTAKE. she said it takes her 2 hrs to grade each final paper &amp; she checks EVERYTHING. shes also VERY condasending(sp?)",,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,PED210,2008-05-06 04:44:12 +0000 UTC,UmF0aW5nLTE0NDEwOTU0,2,5,1,,1.0,"Well let&#39;s just say she is the reason that I left AU. She is terrible and thinks she is better than you cuz she is a DR. I am at another school and I don&#39;t have to jump through stupid hoops, you have to take her so my suggestion is leave AU if you want a degree in P.E!!  COMPLETELY TERRIBLE, oh yeah be prepared to call her DR. or she won&#39;t answer u",,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,IDS2000,2008-04-02 13:07:27 +0000 UTC,UmF0aW5nLTE0MjMxNDc5,3,3,4,,2.0,"She can be cool &amp; interesting and make class fun..but every other rating of her is true. She has a tendancy to treat students like we&#39;re in middle school; feels the need to over-explain everything, corrects our speech and sometimes it&#39;s only bc she prefers to say words certain ways, etc. She changed the syllabus alot, randomly adding assignments.",,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,IDS2000,2008-03-28 13:03:08 +0000 UTC,UmF0aW5nLTE0MjExODU4,1,5,1,,1.0,"Avoid at all costs. She will kick you out of her class if you aren&#39;t prepared and call it an unexcused absence.  She teaches a Wellness class which I find ironic . She hides behind her doctorate degree as some sort of shield to the world. Completely shuts out any student that hints at her being wrong - classic. She doesnt get it.  Ah, only at AU.",,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,PED4100,2007-08-31 13:51:49 +0000 UTC,UmF0aW5nLTEzNDUwNjA5,4,5,2,,3.0,All I have to say is you better REALLY want to be a PE Teacher if you are going to take this Major.,,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,PED4100,2005-11-25 14:51:44 +0000 UTC,UmF0aW5nLTEwOTg1NjU1,1,5,1,,,No Comments,,,,,False,False,[],0,0
Alicia,Cosky,VGVhY2hlci0zNzE3NDQ=,Physical Ed,Aurora University,PED212,2004-03-25 18:49:29 +0000 UTC,UmF0aW5nLTE4NDk3MTU=,3,5,2,,,She wants things verbatum and you better say YES not YEAH she hates that word!!,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,ART3400,2011-07-20 06:57:34 +0000 UTC,UmF0aW5nLTE4ODM0NTY5,5,3,5,,2.0,First digital photography course. Learned a lot!! Went from a novice in photoshop to expert.,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,COM2670,2011-07-20 06:55:05 +0000 UTC,UmF0aW5nLTE4ODM0NTY2,5,4,5,,5.0,The class that has sparked my interest in photography! Great experience!!,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,ART4830,2011-07-20 06:52:57 +0000 UTC,UmF0aW5nLTE4ODM0NTY1,5,2,5,,1.0,Learned technical details from a professional. Worked with antique cameras and equipment. Learned techniques I could not have mastered on my own. Thoroughly studied a subject related to my major in it&#39;s past and present forms. Was able to ask as many questions as I liked and never denied and answer. Best course of my education.,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,ART4400,2011-07-20 06:48:51 +0000 UTC,UmF0aW5nLTE4ODM0NTYz,5,2,5,,1.0,Great Instructor &amp; experience!! It&#39;s too bad he retired. Best instructor on the campus.,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,ART1400,2011-07-20 06:46:15 +0000 UTC,UmF0aW5nLTE4ODM0NTYw,5,3,5,,1.0,Excellent teacher. Learned a lot. Saved tons on text book!! Would take again!!,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,PHOTO2300,2010-01-11 16:31:09 +0000 UTC,UmF0aW5nLTE2NzEwMTAz,3,3,4,,2.0,this class was not what i expected. basically the history of photography. Sawdey is pretty cool though. Lots of &#34;busy work&#34; and worksheets but they are there to help you. very very understanding teacher.,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,HIS333,2008-04-30 13:42:54 +0000 UTC,UmF0aW5nLTE0Mzc0NTEz,1,3,2,,2.0,Leanient on due dates but unclear of what his expectations are.  spent most of the class playing guessing games rather teaching us what we needed to know. Has a poor use of classtime.  Spent 45 minutes going over the 2 timelines when asked if on the midterm he wanted actual dates or just years.  Is it any wonder we are 5 weeks behind schedule?,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,PHOTO01,2008-04-23 01:33:31 +0000 UTC,UmF0aW5nLTE0MzMzMDcw,1,5,1,,1.0,Boring and hard grader,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,HIS3333,2008-04-17 01:03:29 +0000 UTC,UmF0aW5nLTE0MzAzNzk5,3,4,4,,1.0,good,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,HIS3810,2008-04-02 13:10:47 +0000 UTC,UmF0aW5nLTE0MjMxNTAw,2,4,3,,3.0,"Very nice man, knows ALOT, but his class is rather boring. We spent almost the entire 1st half of the semester talking about background stuff that leads ito what we should&#39;ve been learning. Only a few weeks left and I&#39;m not even sure what I could tell you I learned! Pretty leanient on due dates and assignments. Good guy, you just dont learn much.",,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,IDS1600,2007-12-06 00:26:07 +0000 UTC,UmF0aW5nLTEzNzU3Nzk5,4,4,3,,5.0,Not a class for 8am .. waits for students to reply rather than participate and engage conversation with the students,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,IDS,2005-03-13 22:01:00 +0000 UTC,UmF0aW5nLTM0NTIxOTM=,4,4,5,,,Professor Sawdey is one of the coolest Professors at the University.  He is very intelligent and loves his job. The class is hard but very worth it. He helps you out a lot!,,,,,False,False,[],0,0
Michael,Sawdey,VGVhY2hlci0zOTczMDA=,Ethnic Studies,Aurora University,IDS160,2004-04-28 18:28:02 +0000 UTC,UmF0aW5nLTIwNTE3MjE=,1,1,2,,,"Horrible teacher, more of a boring history class than about culture. When we did talk about culture it was about Native Americans bc he&#39;s head of the Schingoethe Center. Waste of time and money, shouldn&#39;t be a required class.",,,,,False,False,[],0,0
Jeanine,Clark,VGVhY2hlci00MzQ0NzE=,History,Aurora University,HIST3650,2013-08-21 00:42:28 +0000 UTC,UmF0aW5nLTIyMDcxNTYy,1,4,1,,5.0,She was a difficult teacher. When you have an issue and you go to her the only thing she would say is you will be fine. I would also avoid her because some of the things she would say in class was very inappropriate. I felt like she was only interested in certain teachers in the class. Im so happy her class did not keep me from completing my degree,,,D,Y,False,False,[],0,0
Jeanine,Clark,VGVhY2hlci00MzQ0NzE=,History,Aurora University,GOVT2,2012-11-26 21:01:09 +0000 UTC,UmF0aW5nLTIwODg5NTQ0,4,4,5,,4.0,"If you think her tests are too hard, youre the dumbing down of the nation. Gives you 30 questions &amp; she picks 5 of for the exam. Make flashcards, memorize all 30 verbatim and you&#39;ll ace it. I did it and got an A+. Take her if you want a challenge, if you want an A on a platter, dont. It&#39;s College, it&#39;s supposed to be hard. Suck it up buttercup.",,,,,False,False,[],0,0
Jeanine,Clark,VGVhY2hlci00MzQ0NzE=,History,Aurora University,HIS2500,2012-11-21 16:58:31 +0000 UTC,UmF0aW5nLTIwODc0MDU3,4,4,3,,5.0,"I had her for western civ. She doesn&#39;t give out A&#39;s easily. I had to really work for it in order to achieve it. However, she&#39;s willing to help if you go to her.If you take her class make sure you are a good writer, or work on your writing. She grades papers meticulously.",,,,,False,False,[],0,0
Jeanine,Clark,VGVhY2hlci00MzQ0NzE=,History,Aurora University,HIST2400,2012-06-13 16:10:52 +0000 UTC,UmF0aW5nLTIwNDA4NDgx,5,1,5,,5.0,Anybody that has a problem with her is unprepared for the real world.  She is quite perceptive on when students don&#39;t do the work or goof off and the grades are reflected by it.  Easy to get along with and makes you work for the grade.  You need to earn the grade and not expect it to be easy.,,,,,False,False,[],0,0
Jeanine,Clark,VGVhY2hlci00MzQ0NzE=,History,Aurora University,HIST3500,2011-06-01 08:25:51 +0000 UTC,UmF0aW5nLTE4Njg2NTcy,1,5,1,,1.0,"OMG -- avoid like the plague! Actually, I&#39;d rather have the plague!!!!",,,,,False,False,[],0,0
Jeanine,Clark,VGVhY2hlci00MzQ0NzE=,History,Aurora University,HIST101,2011-01-11 15:55:50 +0000 UTC,UmF0aW5nLTE4MTIwOTUw,1,5,1,,5.0,She&#39;s a horrible teacher. Does everything a teacher should not! Please do not take her class.,,,,,False,False,[],0,0
Jeanine,Clark,VGVhY2hlci00MzQ0NzE=,History,Aurora University,HIST3810,2010-12-01 13:48:55 +0000 UTC,UmF0aW5nLTE3ODM4NjA2,2,4,2,,2.0,"she made the class very uneasy, it felt like she was &#39;out to get you&#39; throughout the whole class",,,,,False,False,[],0,0
Jeanine,Clark,VGVhY2hlci00MzQ0NzE=,History,Aurora University,HIST101,2010-10-14 13:53:55 +0000 UTC,UmF0aW5nLTE3NjU2OTI1,2,5,2,,4.0,Terrible Teacher. Recommend never taking a class with this teacher.  She is very rude and her grading is absolutely ridiculous. Worse class of my life.,,,,,False,False,[],0,0
Jeanine,Clark,VGVhY2hlci00MzQ0NzE=,History,Aurora University,HIS1210,2010-08-02 11:58:33 +0000 UTC,UmF0aW5nLTE3NDcxNzA0,1,5,2,,5.0,"she was a nice person however, her grading was ridiculous, her tests were ridiculous, and her homework was ridiculous. she acted as if none of us had any other classes beside hers! ugh, it was a horrible experience for sure.",,,,,False,False,[],0,0
