firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Mary,Ross,VGVhY2hlci0xMzcxMTU1,Nursing,Marquette University,NURS2075,2010-04-26 16:26:13 +0000 UTC,UmF0aW5nLTE3MDYyMTE4,2,3,2,,5,"Lab is really interesting in the class, but she is a terrible teacher. She seems in her own world, and does not communicate the necessary information. When I went to her for help, she tried to teach me the same thing 3 times when I told her I understood that portion. She&#39;s nice enough, but she is unable to be an effective teacher.",,,,,False,False,[],0,0
Mary,Ross,VGVhY2hlci0xMzcxMTU1,Nursing,Marquette University,NURS2075,2010-03-27 00:39:40 +0000 UTC,UmF0aW5nLTE2OTE3Mjk2,3,2,3,,4,"Mary seems like she is a good nurse, but not a good teacher. She knows a lot and is helpful when she is focused, but tends to drift A LOT. She is also not clear about her expectations which is very frustrating. Her tests are pretty good, but definitely require studying. I&#39;ve had her 2 semesters and she&#39;s getting better as time goes on.",,,,,False,False,[],0,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO2310,2017-05-01 19:28:43 +0000 UTC,UmF0aW5nLTI4MTc3NDE3,2,4,2,0.0,5,"Fr. Laurance is a great person who truly means well, but like others have stated already, he is not the greatest teacher. There are no right answers besides his answers. The only discussions he has in class are when he calls on students and even then he&#39;s looking for his particular answer. Avoid this man as a teacher if possible.",Tough Grader--Skip class? You won't pass.--LECTURE HEAVY,,,mandatory,True,False,[],0,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2017-03-24 19:01:31 +0000 UTC,UmF0aW5nLTI3OTQ0NzQ1,3,4,3,1.0,5,"Father. Laurance. There&#39;s so much to say about this man. He is probably my favorite professor at MU, from a personality standpoint. The whole teaching part isn&#39;t his brightest quality. He is too knowledgeable for his own good. He often speaks over everyone&#39;s head, which makes things confusing. Love the guy, just not as a level 1 theology professor.",Skip class? You won't pass.--ACCESSIBLE OUTSIDE CLASS--LECTURE HEAVY,,A,mandatory,True,False,[],0,1
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO101,2016-12-20 04:17:14 +0000 UTC,UmF0aW5nLTI3NTc2MzM2,1,3,1,0.0,5,"Worst class and professor I&#39;ve had! He is really sweet but isn&#39;t the greatest teacher. He will quiz you on things he didn&#39;t cover and is all over the place with his lectures. In order to do good you really have to pay close attention even to his side tangents. Also, a very picky grader.",Tough Grader--Skip class? You won't pass.--LECTURE HEAVY,,Not sure yet,mandatory,True,False,[],0,1
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2016-11-28 03:03:02 +0000 UTC,UmF0aW5nLTI3MjYxNDMy,3,4,3,0.0,5,"Fr. Laurance is a sweet prof, however it was insanely hard to sit through him talking without falling asleep. He lectures the entire time, and he picks on people randomly during class and tries to get answers out of them for upwards of 5 minutes, which can get uncomfortable. His tests are Bible and lecture based. Overall good guy but boring class.",Get ready to read--Skip class? You won't pass.--LECTURE HEAVY,,A-,mandatory,True,False,[],0,2
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2016-11-20 14:01:44 +0000 UTC,UmF0aW5nLTI3MjI4NDgz,3,4,3,1.0,5,"He is a very sweet, caring man who is super smart, which sometimes makes the content hard to understand. Very lecture heavy and quite boring at times, but he is very repetitive to ensure you learn the material. As long as you listen and TAKE NOTES, the class is manageable and an easy A, but just long and boring.",Skip class? You won't pass.--Caring--LECTURE HEAVY,,A,mandatory,True,False,[],0,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO2310,2016-05-13 13:26:14 +0000 UTC,UmF0aW5nLTI2NTY1OTY0,2,4,2,,5,Fr. Laurance was the worst theology teacher I&#39;ve ever had. His lectures are the entire 75 minutes and he makes zero attempt to make the material interesting or even tolerable. We got homework almost every class and the tests were on so much different material it was really difficult to keep track of everything. Strongly recommend against his class,,,,mandatory,True,False,[],0,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO4340,2013-12-17 19:43:34 +0000 UTC,UmF0aW5nLTIyNTkyMDUw,2,2,2,,2,"Very passionate and knowledgeable teacher, but I dreaded his class because it was extremely boring. Had a ridiculous 20-25 point curve on his tests, and graded fairly easily on assignments and papers, but having to sit through his 75 minutes classes almost makes it not worth the easiness.",,,,,False,False,[],0,1
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2013-12-17 18:15:44 +0000 UTC,UmF0aW5nLTIyNTkwNzgw,2,2,3,,4,"I would never be able to sit through a class with this professor again. Nicest man alive, but he tries to teach way too in depth for an introductory course. I could never stay awake. Easy course with easy assignments, but the tests were hard. I didn&#39;t know what I needed to know for the test until he would give us a study guide.",,,,,False,False,[],1,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2013-11-20 17:52:35 +0000 UTC,UmF0aW5nLTIyMzU4MDgw,1,2,1,,4,VERY BORING! All you do is sit there and listen. He is too smart for his own good. Nothing he says makes sense and he is no help outside of class. Tests are curved pretty heavily so you don&#39;t do too bad.,,,,,False,False,[],0,1
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2013-11-18 16:00:11 +0000 UTC,UmF0aW5nLTIyMzM4NTE0,4,2,3,,4,"Laurance is honestly a very nice guy, his lectures can sometimes be boring, bring a drink to keep you awake. very few reflection papers, tests arent bad with provided study guides.   When he draws on the chalkboard though.....he scribbles and draws these enigmas that do not help, but it&#39;s no issue anyways, just interesting",,,A-,Y,False,False,[],0,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO2310,2013-04-15 11:38:52 +0000 UTC,UmF0aW5nLTIxNTM2NzYw,3,2,4,,4,"Nice professor, but his lectures are a little heavy and hard to follow. Takes questions from homework assignments and makes his tests out of them. Thus his tests are very easy. Don&#39;t buy any books, you never turn homework in and you go over each homework assignment as a class. Strict on attendance. One paper, two tests and non-cum&#39;ltve final.",,,,,False,False,[],0,4
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO4340,2012-12-06 20:46:42 +0000 UTC,UmF0aW5nLTIwOTc1OTg5,3,3,4,,2,"Really nice guy who wants his students to do well. He is so smart though that it is hard for him to mellow it down for us to understand. Talks and moves fast, but not that hard of a grader if you take notes.",,,,,False,False,[],0,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2012-11-30 01:35:47 +0000 UTC,UmF0aW5nLTIwOTE4Njgz,1,1,3,,2,"He is a very nice guy but class is very very boring. He rambles on and doesn&#39;t connect any ideas. He also teaches from a very Catholic stand point, so if you are looking to learn in theology don&#39;t take him. Easy class though, barely any work to turn in and huge curve on the tests.",,,,,False,False,[],1,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO101,2012-11-26 19:00:17 +0000 UTC,UmF0aW5nLTIwODg4NzA4,4,1,4,,5,"He was an excellent teacher. He is so nice and easy to talk to during office hours. His class is fairly boring but if you pay attention, you will have no problem passing his class! He doesn&#39;t give out writing assignments like other theo teachers. The T/F quizzes are easy! As long as you do his study guides and actually read, it&#39;s an easy A! :)",,,,,False,False,[],0,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2012-11-26 16:22:43 +0000 UTC,UmF0aW5nLTIwODg3NTE4,4,1,4,,5,"Easy class. No papers, only a T/F quiz every week on reading. He is extremely knowledgeable. Gives study guides for tests and curves. Definitely recommend him for Theo 1001!",,,,,False,False,[],0,1
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2010-05-15 13:47:56 +0000 UTC,UmF0aW5nLTE3MjA4MjA2,4,3,2,,5,"Fr. Laurance is very passionate about teaching theology. He is a Jesuit priest who graduated from Notre Dame with a PhD. He is extremely smart, but he has trouble &#34;dumbing&#34; down the material for his students. You will have to learn material in this introductory class that you would not have to learn from any other theology professor.",,,,,False,False,[],0,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2010-04-21 20:04:28 +0000 UTC,UmF0aW5nLTE3MDM2NDA3,4,1,5,,5,"Fr. Laurance is fantastic. A very kind man, and while sometimes he is tough to follow, he is one of the best. He is great!",,,,,False,False,[],0,0
John,Laurance,VGVhY2hlci0xMzcyODM5,Theology,Marquette University,THEO1001,2010-03-18 03:30:57 +0000 UTC,UmF0aW5nLTE2ODgzNzAw,2,3,2,,4,"Fr. Laurance is a nice man, but his lectures in class are very difficult to follow. He has a 6 question true/false quiz on the reading assignment at the beginning of each class, which is fairly easy, but if you are late, you cannot make it up. He curves tests, so they are fairly easy as well.",,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2016-10-14 14:01:31 +0000 UTC,UmF0aW5nLTI3MDM4NTM3,3,3,3,0.0,5,"Average professor for theology, just a basic history class. If you can memorize lectures you will do fine. Also for the writing portion of tests, if you can gauge Oli&#39;s opinion you will do well.",BEWARE OF POP QUIZZES--TEST HEAVY--LECTURE HEAVY,,A,mandatory,True,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2016-03-29 00:57:27 +0000 UTC,UmF0aW5nLTI2MTk1NDQy,2,5,3,,5,"I took Dr. Oliverio over the summer, and he helped me with my understanding for Theology, but he was very hard, his tests you really need to prepare well for, he usually gives out a study guide, but you need to review the material, he assumes you have a slight background of Theology which I don&#39;t&#39;think he should because I had no background.",,,Rather not say,mandatory,True,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2014-12-25 02:01:58 +0000 UTC,UmF0aW5nLTI0MTg0Nzg1,3,3,5,,4,"-90 percent of exam questions come from power points -exam essay question material discussed in class -take good notes, you&#39;ll get A&#39;s on exams -the pop quizzes are TOUGH but predictable, do the readings -insanely helpful, just be honest about what&#39;s going on, he&#39;ll help you out big time -attendance plays a big role",,,,,True,False,[],0,1
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2014-11-21 11:30:30 +0000 UTC,UmF0aW5nLTIzODY5NTA0,4,3,5,,3,Dr. O is a great professor... so understanding and chill and makes a dull class a little more interesting. His lectures can drag but he&#39;s so passionate about theology and it shows. Take good notes and do the readings and you&#39;ll be fine. Tests are hard but he gives review sheets with everything on the test... so helpful. Take him!,,,B+,mandatory,True,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,1001,2014-11-06 15:58:49 +0000 UTC,UmF0aW5nLTIzNzU5NjEw,4,3,3,,3,"never took theo before, got an A, found the class interesting. very straightforward about what&#39;s on tests, just do the study guide. poor time management in lectures but thats about the only con. make sure to do the readings when he starts hinting about quizzes.",,,,,True,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,1001,2014-10-29 18:36:34 +0000 UTC,UmF0aW5nLTIzNzEzMTI2,5,3,5,,5,"Oliverio is an amazing guy! I would take each class with him if I could, you WILL work for your grade.",,,,,True,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2014-01-13 10:26:29 +0000 UTC,UmF0aW5nLTIyNzQyNzI2,3,4,3,,5,"Tends to poorly manage time, forcing students to cram information towards the end of the course. He&#39;s a tough professor and grader but is very helpful in preparing for a second level theology course.",,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2013-12-22 16:41:30 +0000 UTC,UmF0aW5nLTIyNjQxMTA1,4,4,3,,5,One of the most difficult intro to theology teachers at Marquette. You have to take great notes in class and do all of the textbook reading. His tests are hard and he likes to give quizzes on the readings.,,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2013-12-07 03:27:38 +0000 UTC,UmF0aW5nLTIyNDYwNTgw,3,4,3,,5,"While he is a nice professor, his lectures can get extremely boring. I had trouble staying awake every single class. His exams are difficult and he is a hard grader. He is the only professor that uses the McGrath textbook which is one of the most confusing books you will ever read. I always got straight A&#39;s on all papers except in his class.",,,,Y,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2013-12-06 20:29:46 +0000 UTC,UmF0aW5nLTIyNDU4MTYy,3,5,4,,4,"Do NOT take this guy. He takes pride in saying he is the hardest Theology teacher on campus. Pop quizzes on McGrath, which is an extremely difficult read. Have taken theology since kindergarten, hasn&#39;t helped. Fill in the blank tests. Not sure why people said to take this guy. Overall nice guy, but thinks everyone is a theo major",,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2013-11-06 00:17:57 +0000 UTC,UmF0aW5nLTIyMjYzODgw,5,3,5,,5,One of the best teachers I&#39;ve had.  Definitely a class you can&#39;t put off though.  Keep up with the readings and his lecture and the class is very straightforward. He is one of the most approachable teachers I&#39;ve had at this school so far,,,A+,Y,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2012-12-07 21:44:43 +0000 UTC,UmF0aW5nLTIwOTg3MjM1,2,4,4,,5,"You&#39;re required to read the CHristian Theology textbook by McGrath, which no other theology 1001 professor requires. He knows a lot but he can&#39;t teach well. He doesn&#39;t give outlines so you just write down everything that comes out of his mouth. He skips around. Sometimes I feel like I&#39;m in an Italian class.",,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2012-11-28 00:35:10 +0000 UTC,UmF0aW5nLTIwODk5NTM3,4,4,4,,5,"Super nice guy. Definitely take advantage of his office hours. There is a lot of reading, but if you keep up with it, you will do fine. He gave us pop quizzes, but if you read, they&#39;re super easy, if you don&#39;t, they&#39;re super hard.",,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2012-11-16 13:24:37 +0000 UTC,UmF0aW5nLTIwODUwNTU1,3,4,3,,5,Really nice guy. Didn&#39;t grow up in Catholic school so it was hard for me to grasp the concept. There are easier teachers out there. Tests are pretty difficult and there is a LOT of reading.,,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2012-04-06 02:06:53 +0000 UTC,UmF0aW5nLTIwMDA2ODUz,4,1,5,,4,"This class in really interesting.  Oliverio sometimes goes on rants,but they won&#39;t show up on the test so it&#39;s ok. Read the book and you will definitely get an A. Without trying at all you should get a B/C or B, the tests are easy.",,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2011-12-18 16:22:28 +0000 UTC,UmF0aW5nLTE5NTYxMjA1,4,4,4,,5,"Tough class for kids who haven&#39;t grown up in Catholic school. Go to his office hours right before class and he&#39;s very helpful. His grading scale is pretty annoying (3 exams @ 10% each, final is same points but @ 25% of grade).  It&#39;s a required class so there&#39;s not much you can do but look for an easier professor if you didn&#39;t grow up around a bible",,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2011-12-10 01:14:49 +0000 UTC,UmF0aW5nLTE5NDQ4Njk3,4,4,5,,3,"Extremely nice guy! Really means well but lectures are very boring!  Have 10 assignments on the readings , a paper, and 3 tests plus a final.",,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2011-11-20 14:01:13 +0000 UTC,UmF0aW5nLTE5Mjg0NDUz,3,2,5,,2,"His class is relatively easy. As long as you pay attention to what he says in class, you are good to go for the tests. The tests are easy-theres only 3 plus the final-and only one essay. Class can get very boring, but if you have the will to keep yourself awake you should be fine. Really nice guy and good professor",,,,,False,False,[],0,0
Louis,Oliverio Jr,VGVhY2hlci0xMzcyODQw,Theology,Marquette University,THEO1001,2011-11-13 02:08:07 +0000 UTC,UmF0aW5nLTE5MjI0NTU2,5,1,4,,4,"Dr. Oliverio is a really nice guy and, if you pay attention, his class is an easy A. It can be boring, but if you don&#39;t take his class at 8 AM it shouldn&#39;t be too difficult to pass. He is also very helpful outside of class if you go to him for help",,,,,False,False,[],0,0
Dragos,Giulea,VGVhY2hlci0xMzcyODQy,Theology,Marquette University,THEO1001,2010-05-31 17:43:47 +0000 UTC,UmF0aW5nLTE3Mjg4Mjky,1,1,1,,1,"Ridiculously boring class. His lectures are all over the place and his accent makes him incomprehensible. He makes study guides for the quizzes, midterm and final so you just have to study off that. Got an A, was bored out of my mind and learned nothing.",,,,,False,False,[],0,0
Dragos,Giulea,VGVhY2hlci0xMzcyODQy,Theology,Marquette University,THEO1001,2010-04-27 02:55:14 +0000 UTC,UmF0aW5nLTE3MDY2MzUz,1,1,1,,1,"Dr. Giulea is a very nice man, but he has a very strong accent and is terribly hard to understand. The things gone over in class are usually not even on the quizzes.",,,,,False,False,[],0,1
Dragos,Giulea,VGVhY2hlci0xMzcyODQy,Theology,Marquette University,THEO1001,2010-03-01 05:09:53 +0000 UTC,UmF0aW5nLTE2ODM3MjQ1,1,2,2,,3,,,,,,False,False,[],0,0
Shauna,Wilkinson,VGVhY2hlci0xMzc1MDU5,English,Marquette University,ENG1001,2012-05-08 19:15:47 +0000 UTC,UmF0aW5nLTIwMjMxMzM0,5,3,4,,4,Ms. Wilkinson has to be one of the best English professors at Marquette! Her class is very engaging and fun because she likes to talk and make the class laugh.  She is very clear on paper instructions so getting a decent grade on them should not be too difficult.  Too bad she won&#39;t be at Marquette next year! Marquette lost a great teacher.,,,,,False,False,[],0,0
Shauna,Wilkinson,VGVhY2hlci0xMzc1MDU5,English,Marquette University,ENGL1001,2012-01-12 12:48:15 +0000 UTC,UmF0aW5nLTE5NzE2NzI1,4,3,4,,3,"Absolutely loved Ms. Wilkinson! She is super funny, very engaging, young and relate- able. She is very intelligent, and although she is a bit nicer in class than one on one, she is still easy to talk to and makes herself a great resource for your papers. She makes appointments to look over all your papers if you want her to, semi hard grader though",,,,,False,False,[],0,0
Shauna,Wilkinson,VGVhY2hlci0xMzc1MDU5,English,Marquette University,ENGL1001,2012-01-03 15:17:02 +0000 UTC,UmF0aW5nLTE5NjU5ODY0,4,2,5,,3,Really nice teacher....always there if you need help and makes sure you know what you are supposed to do for each paper. Class is composed of four papers and the final is a revision of a previous paper. A lot of class discussion and some group work in class but a super easy class.,,,,,False,False,[],0,0
Shauna,Wilkinson,VGVhY2hlci0xMzc1MDU5,English,Marquette University,ENGL1001,2010-12-22 23:10:45 +0000 UTC,UmF0aW5nLTE4MDI4MzMz,4,2,5,,4,"She is a great professor who loves what she does. She makes class very interesting and tries to get everyone involved. She&#39;s a relatively easy grader, especially if you conference with her for papers. Definitely recommend her for ENGL 1001 or 1002.",,,,,False,False,[],0,0
Shauna,Wilkinson,VGVhY2hlci0xMzc1MDU5,English,Marquette University,ENGL1001,2010-12-05 17:48:37 +0000 UTC,UmF0aW5nLTE3ODY1Mzgz,4,2,5,,3,"Really good teacher, class went by real fast and was fun, highly recommend",,,,,False,False,[],0,0
Shauna,Wilkinson,VGVhY2hlci0xMzc1MDU5,English,Marquette University,ENG1001,2010-08-09 04:20:37 +0000 UTC,UmF0aW5nLTE3NDkyOTE1,4,3,5,,2,,,,,,False,False,[],0,0
Ben,Brown,VGVhY2hlci0xMzc1MDg3,Physics,Marquette University,PHYS1002,2017-05-21 08:25:04 +0000 UTC,UmF0aW5nLTI4MzU1OTI2,4,4,4,1.0,5,His tests were 12 questions that were very similar to problems we went thru on his lecture slides. He goes thru a lot of problems to make the homework a little easier. Nice man with funny stories. Very accommodating  and caring of certain situations. The only problem was sometimes the homework and quiz grades brought my overall grade down.,Respected--Participation matters--LOTS OF HOMEWORK,,B,mandatory,True,False,[],0,0
Ben,Brown,VGVhY2hlci0xMzc1MDg3,Physics,Marquette University,PHYS1002,2017-05-14 22:42:32 +0000 UTC,UmF0aW5nLTI4MzEwNTU0,5,3,5,1.0,5,Great teacher and a great man!,Inspirational--ACCESSIBLE OUTSIDE CLASS--LECTURE HEAVY,,A-,mandatory,True,False,[],0,0
Ben,Brown,VGVhY2hlci0xMzc1MDg3,Physics,Marquette University,PHYS1002,2017-05-14 22:25:53 +0000 UTC,UmF0aW5nLTI4MzEwNDQ5,5,3,5,1.0,5,"Dr. Brown is an awesome teacher!  He really cares about his students and wants to see you succeed. Tests are not easy, but he offers a lot of practice problems that will prepare you if you work through them!",LOTS OF HOMEWORK--Hilarious--Caring,,B+,mandatory,True,False,[],0,0
Ben,Brown,VGVhY2hlci0xMzc1MDg3,Physics,Marquette University,PHYS1002,2017-05-14 19:47:44 +0000 UTC,UmF0aW5nLTI4MzA5NTI1,5,2,5,1.0,5,"I would definitely recommend Dr. Brown to other students. If you read the book and go into office hours for homework help, an A is easily attainable. He makes the class very entertaining and it&#39;s obvious that he cares a lot about his students. He wants everyone to succeed, so put in the effort and your grade will reflect it. Genuinely good person.",ACCESSIBLE OUTSIDE CLASS--Hilarious--Caring,,A+,,True,False,[],0,0
Ben,Brown,VGVhY2hlci0xMzc1MDg3,Physics,Marquette University,PHYS1002,2017-05-14 15:00:47 +0000 UTC,UmF0aW5nLTI4MzA4MTE3,5,4,5,1.0,5,I had Dr Brown for physics 1 and 2 and his class was tough but he cares about his students and really is passionate about what he teaches. It&#39;s a shame he is retiring! Would recommend to anyone.,Respected--Hilarious--Caring,,A-,mandatory,True,False,[],0,0
Ben,Brown,VGVhY2hlci0xMzc1MDg3,Physics,Marquette University,PHYS1002,2017-05-13 22:57:09 +0000 UTC,UmF0aW5nLTI4MzA1Njc3,5,3,5,1.0,5,Great professor,,,,mandatory,True,False,[],0,0
Ben,Brown,VGVhY2hlci0xMzc1MDg3,Physics,Marquette University,PHYS1002,2017-05-13 21:24:03 +0000 UTC,UmF0aW5nLTI4MzA1MjMw,4,3,4,1.0,5,"Dr. Brown was a good choice. He is very intelligent and approachable. Great during office hours. The coursework was manageable if you apply yourself. Can sometimes get off topic, but at least kept students engaged. Would take again.",,,,mandatory,True,False,[],0,0
Ben,Brown,VGVhY2hlci0xMzc1MDg3,Physics,Marquette University,PHYS1002,2017-05-13 20:18:26 +0000 UTC,UmF0aW5nLTI4MzA0ODg2,5,2,5,1.0,5,Dr. Brown was the man! He was a hell of a professor and I really enjoyed going to every one of his lectures. He cared for his students and wanted them to be the best they could be. He made Physics fun. He made sure that every student understood the material in any way he could. Gave plenty of problems in class for help. Would take him again.,Respected--Amazing lectures--Caring,,,,True,False,[],0,0
