firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Alfreada,Kelly,VGVhY2hlci0yMTkzNzE5,Sociology,Hampton University,SOC205,2016-11-17 09:01:36 +0000 UTC,UmF0aW5nLTI3MjA4OTMx,3,1,3,0.0,0.0,"Her class offers great debates but that&#39;s about it. I enjoyed her class until the last few weeks. She degraded my group about our project in front of the class and then offered a BS apology the next class period. If you prefer to have your teacher be mature and talk directly to you, don&#39;t take this class with her.",Skip class? You won't pass.--ACCESSIBLE OUTSIDE CLASS--GRADED BY FEW THINGS,,B+,mandatory,True,False,[],0,1
Moayed,Daneshyari,VGVhY2hlci0yMjA0MDE1,Computer Science,Hampton University,CSC205,2017-05-15 10:22:22 +0000 UTC,UmF0aW5nLTI4MzEyODIw,2,4,2,0.0,0.0,"I need an instructor that can articulate what he&#39;s trying explain instead of just pointing and rambling about a bunch of concepts in an unorganized manner. More importantly, hire someone that actually puts the material we learn in class on the test. I need an instructor that doesn&#39;t laugh when he sees students struggling with material he taught.",ACCESSIBLE OUTSIDE CLASS--TEST HEAVY,,,mandatory,True,False,[],0,4
Moayed,Daneshyari,VGVhY2hlci0yMjA0MDE1,Computer Science,Hampton University,CSC204,2017-02-22 05:31:18 +0000 UTC,UmF0aW5nLTI3ODQ3NTYw,2,4,2,0.0,0.0,Basic concepts are taught during lecture however quizzes and exams cover a much broader spectrum than what was taught in class. Most questions you will see on the exams/quizzes were never taught in class. The book has nothing to do with what is being taught in class plus there are no tutors. Best thing to do is go to office hours.,Skip class? You won't pass.--TEST HEAVY--LECTURE HEAVY,,,mandatory,True,False,[],0,2
Moayed,Daneshyari,VGVhY2hlci0yMjA0MDE1,Computer Science,Hampton University,CSC204,2016-12-06 10:33:41 +0000 UTC,UmF0aW5nLTI3MzQ3NjQz,1,4,1,0.0,0.0,You have to come to class to see the material. I would take notes and study for this class and the test would not match up with what we were learning in class. He teaches a lesson once on basic concepts but expects an in depth understanding on the exams. Everyone failed an exam but he kept it in the grade book ,Skip class? You won't pass.--BEWARE OF POP QUIZZES--TEST HEAVY,,B-,mandatory,True,False,[],0,2
Moayed,Daneshyari,VGVhY2hlci0yMjA0MDE1,Computer Science,Hampton University,CSC204,2016-12-06 10:32:53 +0000 UTC,UmF0aW5nLTI3MzQ3NjMy,1,3,1,0.0,0.0,I just feel like he&#39;s not looking out for the students best interest. Your grade only consists of tests and quizzes and the tests are very difficult. He also makes mistakes during his lectures which affects the students. He does not provide extra credit assignments and gives little credit for things that could possibly affect your grade.,Tough Grader--Skip class? You won't pass.--TEST HEAVY,,B-,mandatory,True,False,[],0,1
Moayed,Daneshyari,VGVhY2hlci0yMjA0MDE1,Computer Science,Hampton University,CSC204,2016-12-06 10:23:33 +0000 UTC,UmF0aW5nLTI3MzQ3NTMw,1,4,1,0.0,0.0,TEST ALOT MORE DIFFICULT THEN WORK DONE IN CLASS. THOWS STUFF ON TEST CLASS HASNT GONE OVER. HARD TO UNDERSTAND AND NOT VERY GOOD AT TEACHING CONCEPTS. MAKES IT DIFFICULT TO GET AN A. TOO MANY QUIZZES TO ONLY DROP 1 QUIZ.,Tough Grader,,B,mandatory,True,False,[],0,2
Moayed,Daneshyari,VGVhY2hlci0yMjA0MDE1,Computer Science,Hampton University,CSC204,2016-12-06 10:12:32 +0000 UTC,UmF0aW5nLTI3MzQ3NDMx,1,3,1,0.0,0.0,"Dr. Moayed is a teacher who talks to his students as if they immediatly understands everything. His teaching style is like this : Teaches the material once, gives the most difficult test the next week as if you had not a basic concept of the material, but an intricate, indepth understanding. Ex-teach kids 0x0, and 1x1 - 9x9, problem on test: 25x59.",Tough Grader--Skip class? You won't pass.--GRADED BY FEW THINGS,,A,mandatory,True,False,[],0,17
Godson,Nwokogu,VGVhY2hlci0yMjExMzQw,Chemistry,Hampton University,CHEM302,2019-08-29 04:38:45 +0000 UTC,UmF0aW5nLTMyMjA0MDY4,5,3,5,1.0,5.0,Dr Nwokgu honestly is a great teacher he truly does try to help his students succeed taking him for 302 and asking questions and going to his reviews at 6pm or so really helps because he walks you through the problems definitely would take again,Respected,,B-,mandatory,True,False,[],0,0
Godson,Nwokogu,VGVhY2hlci0yMjExMzQw,Chemistry,Hampton University,CHEM201,2019-01-10 18:35:21 +0000 UTC,UmF0aW5nLTMxMjM4Njc3,1,4,1,0.0,0.0,Horrible professor. He reads straight off the PowerPoint and grades hard on quizzes. Rambles a lot during class as well. Does not help students no matter how much you go to office hours. You have to teach yourself the material to understand it. Buy the textbook to teach yourself and get a tutor.,Tough Grader,,C,non mandatory,True,False,[],0,0
Godson,Nwokogu,VGVhY2hlci0yMjExMzQw,Chemistry,Hampton University,CHE302,2018-05-28 13:41:47 +0000 UTC,UmF0aW5nLTMwMjAwMzQ5,3,3,3,1.0,5.0,Organic chem is just hard in general honestly. His lectures are kind of boring but he&#39;ll always give examples.I used youtube videos to pass the class honestly. On tests he&#39;ll give some points if he can see you at least kinda know whats going on. The goal of orgo is to just make it out passing,,,B-,,True,False,[],0,0
Godson,Nwokogu,VGVhY2hlci0yMjExMzQw,Chemistry,Hampton University,CHEM201,2017-12-12 11:52:48 +0000 UTC,UmF0aW5nLTI5MTQ5ODYz,3,3,3,1.0,5.0,"He&#39;s a good professor, go to his office hours if you need help . He gives points for having the write set ups on exams even if you answer is wrong. His accent is deep &amp; his class is boring . Do your HW &amp; practice problems. He&#39;s not bad",Respected--Get ready to read,,,non mandatory,True,False,[],0,1
Collin,Richardson,VGVhY2hlci0yMjE1NDcw,Music,Hampton University,UNV101,2016-12-16 23:48:25 +0000 UTC,UmF0aW5nLTI3NTQwMzA4,5,1,5,1.0,0.0,Dr. Richardson also teach university courses even tho he is in music department. Just show up and you will pass. Each class just like a friendly discussion.,Respected--Hilarious--Caring,,A+,mandatory,True,False,[],0,0
Oliver,Jones,VGVhY2hlci0yMjI1OTM2,Economics,Hampton University,ECO201,2017-01-14 00:05:37 +0000 UTC,UmF0aW5nLTI3NzI5ODQw,3,4,3,0.0,5.0,"Prof. Jones&#39; Econ 201 honors course requires the textbook. He only gave a few lectures over the info in the book; the rest you have to learn on your own from the book b/c he mostly just raves about his personal business endeavors. Oh, and he&#39;s always late to class, which got annoying. The capstone was a group project and pretty difficult.",Participation matters--Clear grading criteria--GROUP PROJECTS,,A-,mandatory,True,False,[],0,1
Lori,Shipley,VGVhY2hlci0yMjI1OTM4,Music,Hampton University,HUM202,2017-01-14 00:21:39 +0000 UTC,UmF0aW5nLTI3NzI5ODgw,3,2,3,1.0,5.0,"I enjoyed Prof. Shipley. Her sense of humor and extreme passion for the arts made her very much eccentric. Her lectures are dry as dust, but she&#39;s interesting enough to make it a pretty easy A. Lots of assignments outside of class (cultural events) where you have to attend at least 6 art-related events and write an essay on them.",Participation matters--EXTRA CREDIT--LECTURE HEAVY,,A-,mandatory,True,False,[],0,0
Shontae,Taylor,VGVhY2hlci0yMjM5NDU3,Marketing,Hampton University,MKT30521182,2020-04-22 16:20:33 +0000 UTC,UmF0aW5nLTMzMTA1MDg3,5,3,5,1.0,5.0,I took Professor Taylors MKT 305 class and had no issues. She was straightforward and there was no cutting corners because everything was made clear from assignments to the final. I would definitely recommend you take her.,Gives good feedback--Group projects--Clear grading criteria,,A,mandatory,True,False,[],0,0
Shontae,Taylor,VGVhY2hlci0yMjM5NDU3,Marketing,Hampton University,MKT305,2017-10-30 14:35:44 +0000 UTC,UmF0aW5nLTI4ODAyNzIz,5,3,5,1.0,5.0,"I took her junior level class freshman year and got an A-. She&#39;s a very straightforward teacher when it comes to grading we only had two in class test and I did pretty poorly on both (60&#39;s), but homework and assignments, as well as a group project make up for the test wonderfully. She&#39;s very relatable and overall friendly professor.",Participation matters--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,,A-,mandatory,True,False,[],0,0
Shontae,Taylor,VGVhY2hlci0yMjM5NDU3,Marketing,Hampton University,MKT305,2017-03-21 21:53:57 +0000 UTC,UmF0aW5nLTI3OTMwNjk2,5,2,5,1.0,5.0,"Prof Taylor is AMAZING. Her intro to marketing class is so interesting. I learn something new and applicable EVERY class. She offers a LOT of extra credit opportunities. She offers very clear grading rubrics and the group project isn&#39;t hard at all. Just pick a good group of people. She likes short answer test, but pay attention and you&#39;ll pass.",Hilarious--EXTRA CREDIT--GROUP PROJECTS,,A,mandatory,True,False,[],0,0
Andrij,Horodysky,VGVhY2hlci0yMjUwNTgx,Science,Hampton University,MES130,2020-01-15 20:41:40 +0000 UTC,UmF0aW5nLTMyODM5NTMy,5,5,5,1.0,5.0,"Dr. H is the hardest working man in the environmental science business. His class is one of the few I really looked forward to attending, but it made me scared to eat or drink anything. Dr H&#39;s lectures are full of real-life examples. His exams are difficult, but he is a fair grader. Take him if you want to work &amp; learn, avoid if you&#39;re slack.",Accessible outside class--Inspirational--Tough grader,,A,mandatory,True,False,[],0,0
Andrij,Horodysky,VGVhY2hlci0yMjUwNTgx,Science,Hampton University,MES130,2017-04-24 22:46:16 +0000 UTC,UmF0aW5nLTI4MTE1ODc2,5,4,5,1.0,5.0,"DR. H IS BY FAR MY FAVORITE HAMPTON PROFESSOR! A real faculty gem. He&#39;s super passionate about environmental science and honestly wants to see you succeed as long as you&#39;re actually putting in the work. He&#39;s a funny guy, and if your in the MES major class he&#39;ll try to make you switch majors if this isn&#39;t really where you belong. Lab work is HELL!",Skip class? You won't pass.--LOTS OF HOMEWORK--Inspirational,,A,mandatory,True,False,[],0,0
David,Hunter,VGVhY2hlci0yMjU0ODE5,Physical Education,Hampton University,PED365,2017-05-03 16:28:25 +0000 UTC,UmF0aW5nLTI4MjAwNjUy,4,4,4,1.0,0.0,The class is very small even though attendance does not count he will know who is in attendance. I would advice to study the notes and use the graphs and tables given during the lectures.,ACCESSIBLE OUTSIDE CLASS--Clear grading criteria--GRADED BY FEW THINGS,,B,non mandatory,True,False,[],0,0
David,Hunter,VGVhY2hlci0yMjU0ODE5,Physical Education,Hampton University,PED306,2017-05-03 16:22:07 +0000 UTC,UmF0aW5nLTI4MjAwNTY3,3,4,3,1.0,0.0,"Attendance is not required but if you are not there for one class you will miss a lot of necessary information, all he does is lecture which is hard but you have to take the time and study on your own. I would highly advice studying Kinesiology prior to taking the class.",Tough Grader--Clear grading criteria--LECTURE HEAVY,,B+,non mandatory,True,False,[],0,0
Stacey,Privett,VGVhY2hlci0yMjU0ODQ1,Physical Education,Hampton University,PED208-01,2020-04-18 14:10:49 +0000 UTC,UmF0aW5nLTMzMDgxNDUw,5,5,5,1.0,0.0,"The thing I liked the most about her was how much she really cared about each student doing well. She wanted you to get the best grades and to just do your best, that being said she didnt take crap from anyone and I respect her so much for it. I think shes an amazing professor and its people like her that make me consider teaching.",Respected--Gives good feedback--Amazing lectures,,,Y,True,False,[],0,0
Stacey,Privett,VGVhY2hlci0yMjU0ODQ1,Physical Education,Hampton University,PED427,2017-05-03 16:54:46 +0000 UTC,UmF0aW5nLTI4MjAxMDY5,3,5,3,1.0,5.0,The wording for the exams are the hardest part you have to understand the concept of the chapter so when you take the quizzes you will not be questions yourself. I would highly advice talking to her outside of class so you can get a better understanding and ask all the questions you have.,Tough Grader--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,,Not sure yet,mandatory,True,False,[],0,2
Joyce,Shirazi,VGVhY2hlci0yMjU3ODY2,Engineering,Hampton University,EGR102,2017-11-08 10:38:30 +0000 UTC,UmF0aW5nLTI4ODU3MTU2,1,3,1,0.0,0.0,Not very clear on assignments,Tough Grader--Get ready to read--Skip class? You won't pass.,,D,mandatory,True,False,[],0,0
Leah,Campbell,VGVhY2hlci0yMjY0MTEy,Psychology,Hampton University,PSY201,2017-12-01 21:29:12 +0000 UTC,UmF0aW5nLTI5MDE2NDU3,1,5,1,0.0,5.0,"Now let me tell you, don&#39;t do it. If you care about your GPA and your not a psyc major don&#39;t put yourself through the horror of taking this awful ass class with her. She doesn&#39;t care if you drop, she gives no homework, she dosn&#39;t curve and you will work your ass of just to even try to get a B-. She also be saying the most WILD things in class SMH.",Get ready to read--TEST HEAVY--GRADED BY FEW THINGS,,B,mandatory,True,False,[],0,1
Benjamin,Cuker,VGVhY2hlci0yMjc3MzQ2,Science,Hampton University,MES130,2018-01-18 14:22:19 +0000 UTC,UmF0aW5nLTI5NDczMjAw,1,1,1,0.0,5.0,"Doesn&#39;t teach class. Comes at students reckless as well as puts them on the spot as if he is trying to embarrass them. Class itself is easy I guess, but i would not recommend",,,B,mandatory,True,False,[],0,1
Amy,Schmidt,VGVhY2hlci0yMjg1OTg3,Mathematics,Hampton University,MAT130,2018-05-14 00:53:17 +0000 UTC,UmF0aW5nLTMwMDk2MTQ3,3,3,3,0.0,0.0,"The quizzes and homework reflected the lectures that were given but the test were completely different. Basically your grade depends on how well you do on test , which were harder than the study guides, quizzes, and homework combined.",Get ready to read--TEST HEAVY--LECTURE HEAVY,,Rather not say,mandatory,True,False,[],0,0
Amy,Schmidt,VGVhY2hlci0yMjg1OTg3,Mathematics,Hampton University,COS123,2018-04-19 20:26:16 +0000 UTC,UmF0aW5nLTI5ODQ3Mzc2,5,3,5,1.0,0.0,"Great Teacher, Amazing Teacher. Knows what shes doing, can explain anything in anyway. Her test in pre-calc were easy in Calculus mhhhh they were a bit harder but she gives you credit for everything so you can survive. She drops the lowest test grade, quiz grade, and homework grade. Also shes really nice you would be a fool not to take her.",ACCESSIBLE OUTSIDE CLASS--Clear grading criteria--Amazing lectures,,A+,non mandatory,True,False,[],1,1
Amy,Schmidt,VGVhY2hlci0yMjg1OTg3,Mathematics,Hampton University,MAT117,2018-04-03 10:36:21 +0000 UTC,UmF0aW5nLTI5NzMyNTM5,4,3,4,1.0,0.0,She is a very good teacher. I like the flipped classroom style. She always wants to help. Her practice exams are very similar to test. Take her class. She will break down material in any way possible for the student to learn.,ACCESSIBLE OUTSIDE CLASS--Caring--EXTRA CREDIT,,B,non mandatory,True,False,[],0,1
