firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Alan,Trevithick,VGVhY2hlci0xNTgwNTc2,Anthropology,Fordham University - Rose Hill,COMPCULT,2012-08-11 01:08:13 +0000 UTC,UmF0aW5nLTIwNTY1MDI5,3,2,3,,4.0,"Might have been more interesting not at 8:30am, but he wasn&#39;t that bad...mostly it was the rambling...He likes specifics from lectures/readings so even if you have no idea what he&#39;s talking about regurgitate what he says and he&#39;ll love it.",,,,,False,False,[],0,1
Alan,Trevithick,VGVhY2hlci0xNTgwNTc2,Anthropology,Fordham University - Rose Hill,SSA101,2012-06-14 16:12:43 +0000 UTC,UmF0aW5nLTIwNDEyMjA3,4,2,4,,1.0,really easy class he doesn&#39;t even consider attendance half the students only showed up for important dates. it&#39;s a very boring class because he doesn&#39;t teach with excitement and his tests are structured weird but he gives curves to enhance your grade. his assignments are really easy it&#39;s an easy class just do your work and you&#39;ll be fine,,,,,False,False,[],1,0
Alan,Trevithick,VGVhY2hlci0xNTgwNTc2,Anthropology,Fordham University - Rose Hill,ANTHR1000,2012-01-10 19:38:26 +0000 UTC,UmF0aW5nLTE5NzA2MDI3,2,2,2,,1.0,"I liked professor Trevithick, but his class was honestly pointless. For the midterm/test he gave us a list of terms and I just googled them and somehow ended up with an A- in the class, even thought i got a C- on the midterm. If you can get away with skipping every class--you should",,,,,False,False,[],0,0
Alan,Trevithick,VGVhY2hlci0xNTgwNTc2,Anthropology,Fordham University - Rose Hill,ANTH1000,2011-12-31 21:29:39 +0000 UTC,UmF0aW5nLTE5NjQ3NDMw,2,1,2,,1.0,"Overall a stress-free class. minimal amount of work. What counts toward your grade are 1 paper, a presentation, a final, and a midterm. If you mess up on these things you&#39;re screwed which is why many considered the class to be frustrating. Lectures may be boring but you need to TAKE GOOD NOTES for the midterm and final. I cannot stress this enough.",,,,,False,False,[],0,0
Alan,Trevithick,VGVhY2hlci0xNTgwNTc2,Anthropology,Fordham University - Rose Hill,INTROANTH,2011-12-01 20:33:56 +0000 UTC,UmF0aW5nLTE5MzU2MjUy,2,3,2,,2.0,"Class has no direction. Lectures are boring and confusing. Need to read articles for each class that are long and esoteric. Frustrating class. midterm, final, paper, and presentation. all confusing as to what they are about and what&#39;s on them...",,,,,False,False,[],0,0
Alan,Trevithick,VGVhY2hlci0xNTgwNTc2,Anthropology,Fordham University - Rose Hill,ANTH2500,2011-11-06 00:37:02 +0000 UTC,UmF0aW5nLTE5MTY5NzUw,1,3,1,,1.0,"AVOID AT ALL COST!!! his lectures are horrible, and the readings are completely useless. COMPLETELY DISORGANIZED AND THE WORST TEACHER ENCOUNTERED AT FORDHAM! NO EXAGERATION!SHOULD RETIRE ASAP!!! GPA KILLER!",,,,,False,False,[],0,0
Alan,Trevithick,VGVhY2hlci0xNTgwNTc2,Anthropology,Fordham University - Rose Hill,ANTHR3000,2011-11-03 09:32:48 +0000 UTC,UmF0aW5nLTE5MTUyODgw,3,2,5,,1.0,"I love Professor Trevithick! I took him for Comparative Cultures and then again for Human Sexuality.  He doesn&#39;t use a textbook, only scholarly articles which are usually really interesting.  He&#39;s really helpful and knowledgeable if you talk to him after class.  1 10-12 page paper and a midterm and final.  TAKE HIM!",,,,,False,False,[],0,1
Alan,Trevithick,VGVhY2hlci0xNTgwNTc2,Anthropology,Fordham University - Rose Hill,ANTH3351,2011-08-23 20:14:56 +0000 UTC,UmF0aW5nLTE4OTQ1ODk5,2,4,1,,5.0,"Let&#39;s cut to the chase here: the guy is DULL!!! He mumbles throughout the entire lecture, from 8:30 to 9:45. The material is somewhat brutal. Some people will enjoy certain articles, others won&#39;t. My advice is to stick with an easy paper topic, listen as carefully as you can in class, and read the articles he assigns ACTIVELY...only way to do well.",,,,,False,False,[],0,0
Alan,Trevithick,VGVhY2hlci0xNTgwNTc2,Anthropology,Fordham University - Rose Hill,ANTH3351,2011-05-15 21:05:49 +0000 UTC,UmF0aW5nLTE4NjA3MjU0,1,4,1,,1.0,"One of the most useless professors I&#39;ve ever had.  Classes are disorganized and the notes he goes over in class do not help you at all.  Extremely hard grader, and it looks like he hasn&#39;t changed his required readings since 2005.  It is truly sad that he is considered the better professor to take for Comparative Cultures.",,,,,False,False,[],0,0
Stephen,Romagnoli,VGVhY2hlci0yMjA5MzU5,English,Fordham University - Rose Hill,ENG2000,2021-03-24 18:32:32 +0000 UTC,UmF0aW5nLTM0NDY5Nzc3,5,2,5,1.0,0.0,"Take this class! (Eros and Ethics). he will assign very interesting movies, shows, and books each week, no textbook required. Very light work due. Discussion based lectures. 2 major essays. I gained so much from this class, like stuff you should know for everyday life and outlook on it. I&#39;m definitely more cultured because of this course.",Hilarious--Amazing lectures--Caring,,A,mandatory,True,True,[],0,0
Stephen,Romagnoli,VGVhY2hlci0yMjA5MzU5,English,Fordham University - Rose Hill,ENG2000,2019-07-19 23:14:51 +0000 UTC,UmF0aW5nLTMyMTA4NjE3,5,2,5,1.0,5.0,"Took for texts and contexts. readings were fun, classes were just interesting discussions. a really nice and chill person, would highly recommend for core and otherwise. a few short papers, midterm and final are super straightforward. can&#39;t go wrong.",,,A-,mandatory,True,False,[],0,0
Stephen,Romagnoli,VGVhY2hlci0yMjA5MzU5,English,Fordham University - Rose Hill,ENGL2000,2018-05-13 18:10:31 +0000 UTC,UmF0aW5nLTMwMDkyODE2,5,3,5,1.0,0.0,"I had prof Romagnoli for Murder, Mayhem, and Madness. 25% midterm, 25% for take-home final, 2 major essays (5-7 pages each) worth 25% total, and participation &amp; short reaction papers (1-2 pages each) count for the remaining 25%. Read interesting books and discussed in contexts with philosophers. Clear grading criteria + interesting course. TAKE!!",Get ready to read--Participation matters--GRADED BY FEW THINGS,,A,mandatory,True,False,[],0,1
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENGL1102,2021-03-24 21:29:43 +0000 UTC,UmF0aW5nLTM0NDcwNzM2,4,4,4,1.0,0.0,"I had Professor Walker for Comp II, and I can say without a doubt he significantly improved my writing capabilities. He gives frequent papers and written assignments, but all can be revised for a better grade. Papers did take long to come back, but his feedback was thorough, and you could tell he carefully read your work. Excellent choice!",Gives good feedback--Clear grading criteria--So many papers,,A,mandatory,True,True,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENG1102,2021-01-03 19:02:26 +0000 UTC,UmF0aW5nLTM0MjI5MTk1,3,2,3,1.0,0.0,Walker was a really good choice for a virtual English class. He was the first one I&#39;ve had at Fordham and as long as you participate in class discussions and turn in his papers (following his guidelines) then you should be good. 3 (4 page) papers and 1 (10 page) paper. I would recommend him if you want an easy A in english!,Gives good feedback,,A,mandatory,True,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENG1102,2020-05-19 17:10:54 +0000 UTC,UmF0aW5nLTMzMzMyNDE2,5,2,5,1.0,0.0,"Professor Walker is really great. His class is really easy. I had him for composition II and I got an easy A. The papers are graded mostly on completion, which makes them really easy. The final paper was also very easy and we got to choose about what we wanted to write. Really amazing guy. Take him if you want an easy A",Gives good feedback--Respected--Caring,,A,mandatory,True,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENGL2000,2019-05-23 17:46:22 +0000 UTC,UmF0aW5nLTMxOTQxOTU3,4,3,4,1.0,5.0,"I had him for justice and literature, and it was one of the most eye-opening courses I&#39;ve had. Walker definitely pushed me and has an eye for a BS response -- he makes you actively think. His personality might be a bit pretentious but that&#39;s actually why I loved him -- he has a keen sense of humor. You MUST read all the texts or you&#39;ll barely pass",Get ready to read--Participation matters--Skip class? You won't pass.,,A,mandatory,True,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENGL1102,2018-04-15 17:14:43 +0000 UTC,UmF0aW5nLTI5ODA3NzI4,4,3,4,1.0,5.0,"Prof. Walker is a great guy. He really cares about his students and wants you to do well. If you show interest and participate you should do well. Two short papers and one research paper, which is the minimum for the required work for this class. He&#39;s a little disorganized but he&#39;s incredibly smart. Take him!!",Respected--Participation matters--EXTRA CREDIT,,,mandatory,True,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENGL2000,2018-01-13 04:21:22 +0000 UTC,UmF0aW5nLTI5NDQ2MzUz,2,2,2,1.0,0.0,"Professor Walker rambles a lot. His class wasn&#39;t too bad, but it was definitely boring. I zone out and fall asleep in his class, but surprisingly, I still managed to get an A. He gives extra credit, and chances for you to revise your papers, but there weren&#39;t many to begin with. Nonetheless, I would still take him because he isn&#39;t a tough grader.",Get ready to read--GRADED BY FEW THINGS,,A,,True,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENG1102,2018-01-08 12:29:06 +0000 UTC,UmF0aW5nLTI5NDEwNzEw,3,3,3,1.0,0.0,"Frustrating is the best word to describe his class. He rarely has a lesson plan. He takes weeks at a time to grade. He grades pretty tough considering the minimal effort he puts into teaching. However, if you use his feedback when you revise, you can get an easy A. Also, there aren&#39;t as many essays to write as there are in the other CompII classes.",Gives good feedback--Get ready to read--LECTURE HEAVY,,A,non mandatory,True,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENGL2000,2017-12-18 22:52:56 +0000 UTC,UmF0aW5nLTI5MjY3NzUw,1,1,1,0.0,0.0,"Professor Walker was by far one of the worst professors i&#39;ve ever taken. he seems like he&#39;s in another world during lectures and barely gets through lessons. Not to mention, you&#39;re pretty much clueless as to where you fall in the class. Grades are handed back last minute (he took two months to grade our papers).",GRADED BY FEW THINGS--EXTRA CREDIT,,A-,non mandatory,True,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENGL1102,2016-06-15 13:21:41 +0000 UTC,UmF0aW5nLTI2NzI4MDI2,3,1,3,1.0,5.0,"Professor Walker is  extremely disorganized but insightful. We had really interesting class discussions and he really wants to hear your thoughts on novels etc. I took him for my EP2 and we only ended up writing two essays and a written final. That being said, you need to participate if you want to do well. Overall a caring guy.",,,A+,non mandatory,True,False,[],0,1
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENG1102,2015-10-25 16:46:15 +0000 UTC,UmF0aW5nLTI1Mjg5ODky,3,3,3,,3.0,"A little haphazard and disorganized, but overall great professor.  Interesting class discussions, and listens to what you have to say.  Asks thought-provoking questions.  No quizzes, tests, midterm, or final - only four papers.  ",,,A,non mandatory,True,False,[],0,1
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,COMP2,2015-05-30 17:20:22 +0000 UTC,UmF0aW5nLTI0OTIxMzIz,3,1,3,,3.0,"Take him!!! he is an easy A, no tests, does not take attendance,  can revise every assignment. Great professor!!!",,,A-,non mandatory,True,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENG1102,2014-12-03 20:20:48 +0000 UTC,UmF0aW5nLTIzOTM5Nzky,4,2,4,,1.0,"Great guy, no exams, just papers! If you can write well, then you&#39;re in for an easy A. If you aren&#39;t building a relationship with him during office hours and he can easy help you get your papers in the A area. No complaints",,,,mandatory,True,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENGL1102,2014-01-03 18:12:57 +0000 UTC,UmF0aW5nLTIyNjkxODUx,4,2,4,,1.0,Pretty chill professor. He can be boring at times but his class is pretty straight forward and he likes to go in depth with the literary works.,,,,,False,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,COMP2,2014-01-02 21:10:21 +0000 UTC,UmF0aW5nLTIyNjg3NTk0,4,3,4,,1.0,"Fantastic. He is simply fantastic. His classes are a good mix of lecture of discussion, including some very interesting readings from writers like Emerson and Hemmingway. Certain classes are entirely devoted to improving our skill and I have to say there was a marked improvement in my own writing. Gives great feedback and interesting essays.",,,A-,Y,False,False,[],0,1
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,COMPII,2013-12-27 16:34:56 +0000 UTC,UmF0aW5nLTIyNjYzMzQ0,3,1,4,,1.0,"Overall, good professor. He knows what he&#39;s talking about, but is boring at times, and randomly picks on kids to talk. Four papers, no final and he allows re-writes. He is very fair grader, and I would definitely take is class again!",,,,N,False,False,[],1,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENGL1102,2013-12-12 01:54:19 +0000 UTC,UmF0aW5nLTIyNTE5NjM4,3,2,5,,1.0,"Really great guy and fairly easy as well. I wouldn&#39;t necessarily say that he isn&#39;t clear, but he asks pretty bizarre questions sometimes and really tries to challenge you in class. He&#39;d definitely pretty passionate about what he does too. Awesome professor.",,,A-,Y,False,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENGL1102R19,2013-10-24 19:51:11 +0000 UTC,UmF0aW5nLTIyMjEyOTMw,2,2,2,,1.0,"Sometimes hard to follow what we have to do and classes usually run long and get really boring with a lot of people zoning out. At the same time, pretty easy and nice guy.",,,Not_Sure_Yet,Y,False,False,[],0,0
Christian,Walker,VGVhY2hlci0xNjg1MTc4,English,Fordham University - Rose Hill,ENG101,2012-05-09 14:43:57 +0000 UTC,UmF0aW5nLTIwMjM5OTY2,3,1,5,,3.0,"We read Obama&#39;s Dreams of my Father the entire semester. He teaches you writing style very well.  The class is fairly easy, he assigns 4 or 5 papers, no final, and allows you to revise all your papers.   Somtimes he goes on and on, but overall he is a very smart man.",,,,,False,False,[],0,0
