firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Erica,Brown,VGVhY2hlci0yMzIyMDkx,Religion,George Washington University,REL2201,2017-12-15 11:33:17 +0000 UTC,UmF0aW5nLTI5MjE3NTgy,5,3,5,1,5,"Dr. Brown is fantastic! She is so nice and she gives fantastic feedback on essays. There&#39;s a decent amount of reading, but it&#39;s usually not too bad. The course is fascinating, and she&#39;s brilliant. She&#39;s very accessible, she gets to know her students and really cares. Her lectures often take the form of very interesting class discussions. Take it!!",Gives good feedback--Get ready to read--Amazing lectures,,A,non mandatory,True,False,[],0,0
Milton,Critchfield,VGVhY2hlci0yMzIyMTky,Civil amp Environ Engineering,George Washington University,CE2220,2020-05-05 16:50:37 +0000 UTC,UmF0aW5nLTMzMjA3NDI4,2,5,2,0,5,"He&#39;s exams are extremely difficul, he doesnt care about his students and will fail you without any consideration. during lecture, he is so boring and despite the material being extreemly difficcut he does not make it any easier to understand it, also you are graded by very few things (2 midterms + final) and if you do bad one of his exams, drop out",Lots of homework--Skip class? You won't pass.--Tough grader,,,mandatory,True,False,[],0,0
Milton,Critchfield,VGVhY2hlci0yMzIyMTky,Civil amp Environ Engineering,George Washington University,CE2220,2020-05-03 18:04:36 +0000 UTC,UmF0aW5nLTMzMTg5NDIx,4,5,4,1,5,"Fast-paced class, and covers virtually every single subject in the textbook, he does a good job considering that. Homework is assigned every class. Exams are typically medium difficulty homework problems, but lots of people ended up doing bad. Advice : make this class a priority, study hard for exams and practice HW &amp; lecture problems.",Lots of homework--Skip class? You won't pass.--Lecture heavy,,A,mandatory,True,False,[],0,0
Milton,Critchfield,VGVhY2hlci0yMzIyMTky,Civil amp Environ Engineering,George Washington University,CE2220,2018-05-05 18:56:39 +0000 UTC,UmF0aW5nLTI5OTk3NDE3,1,4,1,0,5,He assigns homework every lecture but doesn&#39;t upload the homework assignments online so you have to be in class every morning to know what the homework will be on. You also have to turn in homework at the beginning of every lecture. He checks attendance every time and wastes the first 15mins of class every single lecture.,Skip class? You won't pass.--BEWARE OF POP QUIZZES--LECTURE HEAVY,,,mandatory,True,False,[],0,0
Milton,Critchfield,VGVhY2hlci0yMzIyMTky,Civil amp Environ Engineering,George Washington University,CE2220,2017-12-15 13:18:46 +0000 UTC,UmF0aW5nLTI5MjE5Mzcw,1,5,1,0,5,"This class was horrible. The material is difficult and Critchfield doesn&#39;t do an adequate job of explaining concepts. Definitely read the textbook and use as many online resources as you can, he doesn&#39;t make this course easy. Final is worth 45% of your grade, doesn&#39;t provide you w/ equation sheet beforehand, expects you to memorize everything.",TEST HEAVY--Tests are tough--LECTURE HEAVY,,,mandatory,True,False,[],1,2
Colleen,Papadopoulos,VGVhY2hlci0yMzIzMTcx,Engineering,George Washington University,BME2815,2019-04-02 20:47:58 +0000 UTC,UmF0aW5nLTMxNTE4MzE2,1,4,1,0,5,Very awful at teaching. Tries to teach Matlab-doesn&#39;t allow you to work in class on your laptop. no codes are done in class and everything is taught through her notes on Microsoft word. very confusing.,Skip class? You won't pass.--Tough grader,,,non mandatory,True,False,[],0,0
Colleen,Papadopoulos,VGVhY2hlci0yMzIzMTcx,Engineering,George Washington University,BME2825,2018-10-31 18:22:04 +0000 UTC,UmF0aW5nLTMwNjM5MTM3,5,4,5,1,0,"Dr. Papadopoulos is extremely knowledgeable. The homework/programming examples are basically taken straight from her lectures. It&#39;s really important to ask questions, especially when debugging programs. She gives real-life examples that build on top of one another. Fun fact - she created the algorithms used in FitBit. Top 3 professors here.",Skip class? You won't pass.--Inspirational--Caring,,A-,non mandatory,True,False,[],0,0
Colleen,Papadopoulos,VGVhY2hlci0yMzIzMTcx,Engineering,George Washington University,BME2810,2018-04-03 12:50:46 +0000 UTC,UmF0aW5nLTI5NzMzNTAy,1,5,1,0,5,"She is terrible, doesn&#39;t help the students , the exams are so hard and they made no sense.",Tough Grader--LECTURE HEAVY,,,mandatory,True,False,[],1,0
Colleen,Papadopoulos,VGVhY2hlci0yMzIzMTcx,Engineering,George Washington University,BME2825,2017-12-19 09:11:29 +0000 UTC,UmF0aW5nLTI5MjcyMDg3,1,5,1,0,5,"Shes a terrible professor, I&#39;m confident she has no clue how to actually program, let alone teach it. Your final is writing a giant program with pen and paper. This is a C programming class how is writing a program with pen and paper and no computer program or code guide actually reasonable. Shes also not clear on her grading procedure whatsoever.",Tough Grader--LOTS OF HOMEWORK--GRADED BY FEW THINGS,,,non mandatory,True,False,[],1,0
Colleen,Papadopoulos,VGVhY2hlci0yMzIzMTcx,Engineering,George Washington University,BME2825,2017-12-17 21:08:02 +0000 UTC,UmF0aW5nLTI5MjQ5NzYw,1,5,1,0,0,Class is very fast paced and dense with difficult material. She assigns 7 programming examples during the semester that can take upwards of 8 hours to do correctly. The midterm and final are absurdly difficult. She doesn&#39;t tell you how much she curves and teaches the material by reading off a word doc. Class was the hardest one i have taken at GW.,Tough Grader--LOTS OF HOMEWORK--Tests are tough,,,non mandatory,True,False,[],1,0
Matt,Eich,VGVhY2hlci0yMzIzNjYz,Fine Arts,George Washington University,FA1502,2017-12-17 16:57:12 +0000 UTC,UmF0aW5nLTI5MjQ2ODc3,5,4,5,1,0,"Prof. Eich is really going to push you, which might no be what you are looking for in an art credit, but he is very talented and thoughtful and you will learn a lot, and probably become a better photographer in the process. If he sees you are improving and working hard throughout the semester you will do well. Highly recommend taking his class.",Tough Grader--Gives good feedback--Respected,,,,True,False,[],0,1
Alan,Montroso,VGVhY2hlci0yMzI0MzMx,English,George Washington University,ENG112,2019-02-19 23:33:28 +0000 UTC,UmF0aW5nLTMxMzY0NjI0,4,3,4,1,0,"he&#39;s got a good energy to his teaching. very thorough explanation and reasonable expectations. Though not necessary, she sends an email recapping each class, which is oddly appreciated and nice. He&#39;s on top of his stuff and is overall a good teacher.",Inspirational--Clear grading criteria--Lecture heavy,,,mandatory,True,False,[],0,0
Alan,Montroso,VGVhY2hlci0yMzI0MzMx,English,George Washington University,ENGL1410W,2018-01-31 22:07:51 +0000 UTC,UmF0aW5nLTI5NTI1MjUz,5,3,5,1,5,"Prof. Montroso is great at teaching. I never once felt asleep in the class due to his interactive lecture. Because he is young, he likes to spin Medival literature with Millenial trending topics as well as letting you being creative with your work. He is also very accessible outside class so definitely reach out to him if you need help.",Gives good feedback--Get ready to read--Hilarious,,A,mandatory,True,False,[],0,0
Alan,Montroso,VGVhY2hlci0yMzI0MzMx,English,George Washington University,ENGL1410W,2017-12-18 14:15:04 +0000 UTC,UmF0aW5nLTI5MjU4ODAy,5,3,5,1,5,"I really enjoyed taking professor Montroso&#39;s class. At first I wasn&#39;t excited to learn about Medieval literature, but he made the subject matter so interesting! He is very knowledgable and passionate about his students. Grading is very fair, just a few close reading assignments, midterm paper, and final project/paper. An awesome WID class!",Gives good feedback--Participation matters--Caring,,A,,True,False,[],0,0
Alexander,van der Horst,VGVhY2hlci0yMzI1MjYy,Physics,George Washington University,AST1002,2018-04-18 12:54:45 +0000 UTC,UmF0aW5nLTI5ODMxNTI2,2,5,2,0,5,"Missed the midterm for a family emergency, wasn&#39;t allowed to retake it. Did all extra credit &amp; showed up for most every class, lab, group project &amp; still got a D. Unreasonable amount of work, no tolerance for students who lack passion or understanding of astronomy, though its a required course. Long boring lectures with many tangents. AVOID",LOTS OF HOMEWORK--EXTRA CREDIT--GROUP PROJECTS,,D,mandatory,True,False,[],1,0
Karen,Young,VGVhY2hlci0yMzI2ODAx,Political Science,George Washington University,PSC647810,2019-01-13 14:45:33 +0000 UTC,UmF0aW5nLTMxMjUxMzU4,4,3,4,1,5,"Prof. Young is well knowledgeable about the political economy of the Middle East. Her lecture is kind of boring. You will be required to lead a discussion in one of the classes, write a long (5000-7000 word) paper, write an op-ed and participate.",Get ready to read--Participation matters,,A-,mandatory,True,False,[],0,0
Karen,Young,VGVhY2hlci0yMzI2ODAx,Political Science,George Washington University,PSC2478,2018-11-20 17:21:06 +0000 UTC,UmF0aW5nLTMwNzY0MjMz,4,4,4,1,5,"Professor Young really knows what she is talking about and is very knowledgeable in the field. Lectures are engaging, but it is very difficult to take notes off of the slides. It is only graded by a few things, and you need to put a lot of effort into studying the material, but overall a good class if you are interested in Middle East.",Gives good feedback--Respected--GRADED BY FEW THINGS,,B+,mandatory,True,False,[],0,0
Karen,Young,VGVhY2hlci0yMzI2ODAx,Political Science,George Washington University,PSC2478,2018-11-20 12:42:25 +0000 UTC,UmF0aW5nLTMwNzYyMDc2,5,3,5,1,5,"Absolutely incredible professor. Paper, Midterm and Final are your only grades but if you actually pay attention in class and read the textbook (which is free) you&#39;ll be fine. It&#39;s not a very reading heavy class and the readings she does give you are actually very interesting and easy to understand. A boss woman that deserves a lot of respect.",Gives good feedback--Respected--Inspirational,,,mandatory,True,False,[],0,0
Karen,Young,VGVhY2hlci0yMzI2ODAx,Political Science,George Washington University,PSC2478,2018-11-15 22:24:05 +0000 UTC,UmF0aW5nLTMwNzM5MzMw,2,4,2,0,0,"While an incredible woman with a very well respected career she is a terrible professor. She will make you work hard for an A. One paper, midterm, and a final. Midterm and final are 20 short answer questions where she wants very specific and detailed answers. Her lectures are pointless and you end up having to teach yourself all the material.",Tough Grader--Respected--Get ready to read,,B,mandatory,True,False,[],0,0
Karen,Young,VGVhY2hlci0yMzI2ODAx,Political Science,George Washington University,PSC2478,2018-04-18 01:20:03 +0000 UTC,UmF0aW5nLTI5ODI4Njg2,5,2,5,1,0,"Amazing class and professor. If you are genuinely interested in the material during the lecture you don&#39;t even need to do the readings to get an A. She&#39;s got a great sense of humor and cares about her students, she also brings in amazing guest speakers. Only drawback is mandatory attendance but that just means you&#39;ll do better in the end.",Skip class? You won't pass.--Clear grading criteria--Hilarious,,,mandatory,True,False,[],1,1
Nikola,Andonovski,VGVhY2hlci0yMzI3MDU4,Philosophy,George Washington University,PHIL2133,2017-12-21 18:43:55 +0000 UTC,UmF0aW5nLTI5MzA5MTM1,4,4,4,1,0,"He&#39;s a very knowledgeable guy, and it&#39;s very obvious he&#39;s passionate about philosophy and loves to talk about it. He is a slightly harsh grader in the beginning, but you get better at writing the later assignments or exams with his feedback. All in all, a cool class to take for the Local and Civic Engagement requirement.",Gives good feedback--Get ready to read--GROUP PROJECTS,,A,mandatory,True,False,[],0,0
Diana,Negroponte,VGVhY2hlci0yMzI3MTU2,International Affairs,George Washington University,IAFF2090,2019-12-19 06:30:50 +0000 UTC,UmF0aW5nLTMyNzE2NDMw,4,3,4,1,5,"Lots of readings, but you don&#39;t necessarily have to do them if you are already knowledgeable about the topic. She grades heavily on participation and writes down people&#39;s names every time they talk. The final class grade is made up of three short (800-900 words) papers and the participation grade.",Get ready to read--Participation matters,,,mandatory,True,False,[],0,0
Diana,Negroponte,VGVhY2hlci0yMzI3MTU2,International Affairs,George Washington University,IAFF2090,2019-11-20 19:11:57 +0000 UTC,UmF0aW5nLTMyNDQ4NTY3,3,2,3,0,5,"She&#39;s a lawyer, not a professor. She&#39;s nice. She cares. She&#39;s just not good. Graded on 3 short papers and participation. She jumps around and seems to have no experience in pedagogy. She gives out As, but she expects everyone in the 40 person class to participate. Half the time you&#39;re listening to classmates instead of learning.",Participation matters,,,,True,False,[],0,0
Diana,Negroponte,VGVhY2hlci0yMzI3MTU2,International Affairs,George Washington University,IAFF2090,2017-12-21 22:17:09 +0000 UTC,UmF0aW5nLTI5MzExMjky,5,4,5,1,0,"One of the best professor&#39;s at GW! Professor Negroponte is an expert in the field of Latin America Studies. Having never taken a course in this area before, she made it a breeze. She will make you work for a good grade. However, she is extremely approachable and friendly and encourages student&#39;s to come and talk to her outside of class.",Gives good feedback--Respected--Participation matters,,A,mandatory,True,False,[],0,0
Monique,Turner,VGVhY2hlci0yMzI3MzY0,Public Health,George Washington University,PUBH6007,2017-12-22 10:36:25 +0000 UTC,UmF0aW5nLTI5MzE0OTU0,5,3,5,1,5,"Amazing lecturer. If you skip class, you wont do well; but you dont want to miss lectures anyways because theyre so good. Theres one huge group paper, 5 online quizzes, and 1 online final. ALL HARD but graded easy. Quizzes arent worded well if written by the TAs. But you can email her to argue your case and get points back.",Skip class? You won't pass.--Amazing lectures--GROUP PROJECTS,,A-,mandatory,True,False,[],0,0
Kevin,O'Connell,VGVhY2hlci0yMzI4MzI0,Business,George Washington University,BADM1001,2020-01-15 20:31:00 +0000 UTC,UmF0aW5nLTMyODM5NDgw,5,2,5,1,0,"He&#39;s a really endearing man, a little too happy-go-lucky sometimes, but it works for me. Assignments are pretty easy and straightforward and his mentors are always there to help you. Would recommend as it&#39;s a great GPA booster.",Respected--Accessible outside class--Group projects,,A-,mandatory,True,False,[],0,0
Kevin,O'Connell,VGVhY2hlci0yMzI4MzI0,Business,George Washington University,BADM1001,2020-01-09 04:09:00 +0000 UTC,UmF0aW5nLTMyODE0NTMx,5,1,5,1,0,"stand up guy, very understanding and easy going. gives of high school teacher vibes though other than that he is a great professor..",Gives good feedback--Participation matters--Caring,,A,mandatory,True,False,[],0,0
Kevin,O'Connell,VGVhY2hlci0yMzI4MzI0,Business,George Washington University,BADM1001,2017-12-25 01:27:16 +0000 UTC,UmF0aW5nLTI5MzMyMzgw,5,1,5,1,0,Great professor to take for BADM1001. Most of your grade comes from attendance and participation and then the case study project. Other assignments are easy and I did most of them right before class began. The biggest part is showing up and the rest will come easily. Mr. O&#39;Connell is a great teacher and really cares about how his students do.,Inspirational--GRADED BY FEW THINGS--Caring,,A,mandatory,True,False,[],0,0
Anna,Pechnikova,VGVhY2hlci0yMzI4NDUw,Russian,George Washington University,SLAV1003,2018-12-15 23:47:32 +0000 UTC,UmF0aW5nLTMxMDQ2Nzcx,5,4,5,1,5,"Professor Pechnikova is amazing! She genuinely cares about her students and how they do. She also always hands back everything that was graded the very next day. All feedback she gives is helpful, and she would add stories about Russian culture since she lived and grew up in St. Petersburg. I took her for 3 semesters and learned so much.",Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,,A,mandatory,True,False,[],0,0
Anna,Pechnikova,VGVhY2hlci0yMzI4NDUw,Russian,George Washington University,SLAV1001,2018-12-12 22:10:22 +0000 UTC,UmF0aW5nLTMwOTk5MzIx,5,3,5,1,5,"Anna Dmitrievna is my favorite professor at GW so far. She is so personable and funny, and she truly cares about the success of her students. She is to-the-point in her teaching style, and you should be prepared to meet her expectations, but that doesn&#39;t mean she won&#39;t help you through any difficulties as long as you let her know beforehand.",Respected--Skip class? You won't pass.--Caring,,Not sure yet,mandatory,True,False,[],0,0
Anna,Pechnikova,VGVhY2hlci0yMzI4NDUw,Russian,George Washington University,SLAV2006,2018-05-16 01:08:12 +0000 UTC,UmF0aW5nLTMwMTIwNTIy,4,3,4,1,5,My only complaint is that we often strayed from the syllabus. Pechnikova is a bit quiet but she gives students the opportunity to come to her office hours for extra practice which was very helpful. Also gave us study guides for all of the exams (including the final) as well as the final OPI.,ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,,,mandatory,True,False,[],0,0
Anna,Pechnikova,VGVhY2hlci0yMzI4NDUw,Russian,George Washington University,SLAV1001,2017-12-25 19:36:27 +0000 UTC,UmF0aW5nLTI5MzM0NDM2,5,5,5,1,5,"The class is hard no matter who you take (as the class itself is standardized within the dept) and thats coming from a native speaker. However, she is so willing to help anyone who needs it and made many additional practice sessions outside of her office hours. She is super nice in general and flexible if one is absent on a graded assignment day.",Respected--ACCESSIBLE OUTSIDE CLASS,,B+,mandatory,True,False,[],0,0
Ani,Silwal,VGVhY2hlci0yMzMyMTE1,Economics,George Washington University,ECON2101,2019-01-10 06:36:43 +0000 UTC,UmF0aW5nLTMxMjM2NjUz,5,3,5,1,5,"Great micro teacher. The exams are very much like the hw. There is a curve given if you regularly attend class. Textbook is useful, but I didn&#39;t use it after the first two weeks or so (after consumer optimization). definitely take advantage of him reading your drafts if you can (get started early on papers!). very friendly and accessible.",Gives good feedback--Respected--SO MANY PAPERS,,A,mandatory,True,False,[],0,0
Ani,Silwal,VGVhY2hlci0yMzMyMTE1,Economics,George Washington University,ECON2101,2018-11-05 09:23:34 +0000 UTC,UmF0aW5nLTMwNjU4NjIx,5,3,5,1,0,"This has been one of my favorite econ classes so far  Ani explains concepts clearly and has weekly problems sets that the exam is modeled after. If you have any questions he is accessible outside of class and gives great advice on the homework, econ careers, and best donuts in DC. Take him if you get the chance!",Skip class? You won't pass.--ACCESSIBLE OUTSIDE CLASS--Caring,,,non mandatory,True,False,[],0,0
Ani,Silwal,VGVhY2hlci0yMzMyMTE1,Economics,George Washington University,ECON2101,2018-10-28 18:10:16 +0000 UTC,UmF0aW5nLTMwNjIwNzQ0,5,3,5,1,5,"best micro theory teacher at gw. he&#39;s a world bank economist so he brings real world exp. to the classroom. class is writing heavy (3 papers) but u can show him drafts --not hard. exams are modeled off the optional hw problems. beyond being a teacher, silwal is definitely someone an aspiring economist should want to know. also runs marathons! good!",Gives good feedback--SO MANY PAPERS--Caring,,Not sure yet,mandatory,True,False,[],0,0
Guru Prasadh,Venkataramani,VGVhY2hlci0yMzM0NDI0,Engineering,George Washington University,ECE3515,2019-01-04 16:34:55 +0000 UTC,UmF0aW5nLTMxMjAwMDI2,5,3,5,1,5,Professor Guru was very thorough and made sure that all of the questions from students were answered. He is an expert and has profound knowledge in computer architecture. I would definitely recommend his class.,Respected--Participation matters--Inspirational,,,mandatory,True,False,[],0,0
Guru Prasadh,Venkataramani,VGVhY2hlci0yMzM0NDI0,Engineering,George Washington University,ECE6120,2018-07-24 19:55:10 +0000 UTC,UmF0aW5nLTMwMzcwMDM2,5,3,5,1,5,"During the lectures, he keeps us engaged by guessing the reason while predicting the evolving architectural enhancements happened in each topic. Course is project heavy instead of homework.",Inspirational--BEWARE OF POP QUIZZES--Amazing lectures,,,mandatory,True,False,[],0,1
Jonathan,Willford,VGVhY2hlci0yMzM0NDcz,Psychology,George Washington University,ORSC2544,2018-07-16 16:36:47 +0000 UTC,UmF0aW5nLTMwMzQ4ODM0,5,3,5,1,5,"Super chill, approachable, and understanding guy. What he teaches you is realistic and applicable - especially the intro to RFPs and practice pitch. Attendance partially based on daily quizzes. Look over the slides/assigned chapter before tests and you&#39;ll be fine, no tricks or miscommunication whatsoever.",Gives good feedback--Clear grading criteria--GROUP PROJECTS,,A,mandatory,True,False,[],0,0
Jonathan,Willford,VGVhY2hlci0yMzM0NDcz,Psychology,George Washington University,PSYC2544,2018-05-11 21:45:32 +0000 UTC,UmF0aW5nLTMwMDc4MzM0,5,2,5,1,5,take him!!!!,Clear grading criteria--EXTRA CREDIT--GROUP PROJECTS,,,non mandatory,True,False,[],0,0
Jelena,Patrnogic,VGVhY2hlci0yMzM1NzY5,Biology,George Washington University,BISC1006,2019-05-18 17:47:48 +0000 UTC,UmF0aW5nLTMxOTA4MTIw,5,3,5,1,5,"Prof Patrongic is really sweet and caring. I was scared of taking Bio, but she was really clear. Midterm and final aren&#39;t the end all be all, and she gives you a study guide. There are a ton of grades so I think it&#39;s pretty tough to get a bad grade. She learns all of the students and is accessible outside of class. Take this if you need a science.",Gives good feedback--Accessible outside class--Clear grading criteria,,A-,mandatory,True,False,[],0,0
Jelena,Patrnogic,VGVhY2hlci0yMzM1NzY5,Biology,George Washington University,BISC1006,2019-05-10 21:01:48 +0000 UTC,UmF0aW5nLTMxODM5OTQ5,3,3,3,1,0,"Pretty interesting class overall but there&#39;s a weird mix of subjects which are overly specific and very basic, like studying the anatomy of a neuron at the same time as defining &#34;natural selection&#34;",Skip class? You won't pass.--Group projects--Lecture heavy,,A-,mandatory,True,False,[],0,0
Jelena,Patrnogic,VGVhY2hlci0yMzM1NzY5,Biology,George Washington University,BISC1006,2019-04-17 05:04:19 +0000 UTC,UmF0aW5nLTMxNjEwNjYz,5,2,5,1,5,"One of my favorite professors ever. She is so nice and thorough. her lectures are well organized and easy to understand. Not to mention she is such a gentle and sweet person, it is hard to not respect her.",Amazing lectures--Caring,,Not sure yet,,True,False,[],0,0
Jelena,Patrnogic,VGVhY2hlci0yMzM1NzY5,Biology,George Washington University,HONR1033,2019-01-18 22:53:31 +0000 UTC,UmF0aW5nLTMxMjgwNTM3,5,2,5,1,5,She really tries. Read the textbook and prepare for quizzes. No midterm or final.,Clear grading criteria,,A+,mandatory,True,False,[],0,0
Jelena,Patrnogic,VGVhY2hlci0yMzM1NzY5,Biology,George Washington University,BISC1005,2018-12-20 00:23:34 +0000 UTC,UmF0aW5nLTMxMTA3NjQ2,2,3,2,0,5,"The class itself isn&#39;t too hard, but I did not enjoy this professor. She did not how to control or grab the attention of the lecture hall. She was constantly annoyed at us. I thought I signed up for Professor Scully. You have to attend 70% of the lectures to get full participation. There are pointless in class group activities that count a lot.",Clear grading criteria--LECTURE HEAVY,,A-,mandatory,True,False,[],8,0
Jelena,Patrnogic,VGVhY2hlci0yMzM1NzY5,Biology,George Washington University,HONR1033,2018-12-19 00:36:16 +0000 UTC,UmF0aW5nLTMxMDg5NDU5,4,3,4,1,0,"Professor Patrnogic is awesome. I was nervous about taking a science class but it ended up being one of the classes I looked forward to most. She gives lots of quizzes and in class activities that aren&#39;t complex. No midterm or final which was great. There is little to no homework outside of class, and if you study for the unit tests you&#39;ll do fine.",Participation matters--Clear grading criteria--TEST HEAVY,,A-,mandatory,True,False,[],0,5
Jelena,Patrnogic,VGVhY2hlci0yMzM1NzY5,Biology,George Washington University,BISC1005,2018-12-05 18:48:43 +0000 UTC,UmF0aW5nLTMwODgyMDYz,5,4,5,1,5,"With the class size of 200+ students that have to take this as a requirement I think she is doing a great job and does all she can to make the material easier. Ppts are always clear and easy to follow, and if you take notes, and stay on top of things you will do well. She is always willing to help with anything.",ACCESSIBLE OUTSIDE CLASS--Clear grading criteria--Caring,,,mandatory,True,False,[],1,11
Jelena,Patrnogic,VGVhY2hlci0yMzM1NzY5,Biology,George Washington University,BISC1005,2018-12-04 15:09:59 +0000 UTC,UmF0aW5nLTMwODYxMzM4,3,5,3,0,5,"Outside of class, she&#39;s great. In class, different. She&#39;s never taught a large lecture class before and the way the large class is set up is different from any other class you&#39;ll ever take. The final is cumulative and there isn&#39;t much direction on what to study for. Lecture slides don&#39;t have much info on it and she says most of the information.",Caring--GROUP PROJECTS--LECTURE HEAVY,,,mandatory,True,False,[],7,0
