firstName,lastName,teacherId,department,schoolName,class,date,reviewId,clarityRating,difficultyRating,helpfulRating,wouldTakeAgain,textbookUse,comment,ratingTags,teacherNote,grade,attendanceMandatory,isForCredit,isForOnlineClass,thumbs,thumbsDownTotal,thumbsUpTotal
Dave,Paule,VGVhY2hlci01NzA0NDA=,Managerial Science,Georgia State University,MGS3400,2012-04-27 02:25:40 +0000 UTC,UmF0aW5nLTIwMTM1MDcw,5,1,5,,3.0,Great professor!! Take his class!! Easy A if you put forth a little effort!!!,,,,,False,False,[],0,0
Dave,Paule,VGVhY2hlci01NzA0NDA=,Managerial Science,Georgia State University,MGS3400,2011-12-06 18:51:46 +0000 UTC,UmF0aW5nLTE5NDAwNTA5,4,2,4,,3.0,"Great teacher, funny, gives real life examples. Uses power points in the class, they are helpful for open-book online tests.   Book is not mandatory, but helps on exams a lot. It&#39;s easy to pass this class, just don&#39;t miss any of 4 online tests (you&#39;ll have a week to finish each) and 3 case assignments. He also includes 10% as participation grade.",,,,,False,False,[],0,0
Dave,Paule,VGVhY2hlci01NzA0NDA=,Managerial Science,Georgia State University,MGS3400,2010-05-08 18:48:15 +0000 UTC,UmF0aW5nLTE3MTU0MDEw,5,2,4,,3.0,"Great teacher who has a great sense of humor, and keeps class fun.The test are open book and online. There is one group project, and 3 case studies. All you have to do is try and you will get an A.",,,,,False,False,[],0,0
Dave,Paule,VGVhY2hlci01NzA0NDA=,Managerial Science,Georgia State University,MGS3300,2009-12-08 09:31:32 +0000 UTC,UmF0aW5nLTE2NDkzNDEw,4,4,4,,5.0,"All test were open book online. 1 group project, consist of 3 written papers (case studys). Oral presentation, but does not matter if you succeed or not in task which can be as simple as going out to dinner.",,,,,False,False,[],0,0
Dave,Paule,VGVhY2hlci01NzA0NDA=,Managerial Science,Georgia State University,MGS3400,2008-06-14 14:17:09 +0000 UTC,UmF0aW5nLTE0NTgzODIy,5,2,5,,3.0,Take him if you need to take MGS 3400!,,,,,False,False,[],0,0
Dave,Paule,VGVhY2hlci01NzA0NDA=,Managerial Science,Georgia State University,MGS3400,2006-05-24 17:10:47 +0000 UTC,UmF0aW5nLTExOTM3Mzkz,5,2,5,,,"He&#39;s a great teacher and all of his exams are multiple choice.  If you take MGS 3400 take him, you will not go wrong.  You will have to read your book but that&#39;s because the final is departmental.  But other than that I enjoyed the class because he made it easy.",,,,,False,False,[],0,0
Dave,Paule,VGVhY2hlci01NzA0NDA=,Managerial Science,Georgia State University,MGS3400,2006-01-10 23:55:16 +0000 UTC,UmF0aW5nLTExMzQyNTU1,5,2,5,,,A great professor - who makes the class a fun one.,,,,,False,False,[],0,0
Dave,Paule,VGVhY2hlci01NzA0NDA=,Managerial Science,Georgia State University,MGS3400,2005-12-28 18:12:56 +0000 UTC,UmF0aW5nLTExMjcxNDg4,5,2,4,,,"The class is boring, but he tries to make it fun.  He&#39;s a very nice teacher.  If you participate in class, you might do better.",,,,,False,False,[],0,0
Dave,Paule,VGVhY2hlci01NzA0NDA=,Managerial Science,Georgia State University,MGS3400,2005-02-16 09:38:27 +0000 UTC,UmF0aW5nLTMzNjE4ODY=,5,2,5,,,"This class is great.  He has current, real-world experience as a manager, and he integrates it into his teaching.  His in-class activities are fun, and he tells you exactly what you need to know for tests.",,,,,False,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH8220,2021-01-02 00:19:42 +0000 UTC,UmF0aW5nLTM0MjI0MTg2,5,4,5,1.0,0.0,"Dr. Yao is a great math professor, meticulous, delicate and devoted so much time to his teachings. He cares the qualities and quantities of assignments through the whole semester, and makes sure each lift and outcome is maximum and optimal. Unlike other professors, he did post the graded finals online to make sure his gradings are fair.",Gives good feedback--Respected--Accessible outside class,,,non mandatory,True,False,[],0,1
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH3000,2020-08-06 14:00:52 +0000 UTC,UmF0aW5nLTMzNTY0Mjk4,4,3,4,1.0,0.0,"Dr. Yao&#39;s lectures are long and drawn out but everything is digestible. 6 homeworks (25%), 2 tests(25% each), and a final(25%). Dr. Yao cares about what he does and wants to see you succeed, but understanding the material can be difficult at times. He had office hours to go to, and never refused questions. Language can be a a barrier at times.",Graded by few things--Lecture heavy,,A-,non mandatory,True,True,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH4441,2020-01-01 17:46:28 +0000 UTC,UmF0aW5nLTMyNzgwMzAw,5,3,5,1.0,0.0,He is very straight forward. Gives tons of homework which is really helpful. He answers all your questions and takes time to make sure you understand. Great Professor,Gives good feedback--Lots of homework--Clear grading criteria,,B+,non mandatory,True,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH4441,2019-12-20 17:35:21 +0000 UTC,UmF0aW5nLTMyNzMwMzEw,5,2,5,1.0,0.0,This professor does a real good job in teaching Modern Algebra.,,,,,True,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH4441,2017-05-07 10:10:38 +0000 UTC,UmF0aW5nLTI4MjM2ODA1,5,1,5,1.0,5.0,"GRADING: h/w 25%, two midterms 25% each, final 25%. There is an EC assignment (each correct problem adds more pts to the h/w), the h/w&#39;s are due each week besides midterm-weeks, and the lowest h/w is dropped. OVERALL, a very INFORMATIVE, FRIENDLY, and HELPFUL and an EASY class, so I think he is definitely RECOMMENDED! ___ (JUST COME TO CLASS !!!)",Amazing lectures--Caring--EXTRA CREDIT,,A,non mandatory,True,False,[],0,1
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH3000,2016-12-15 19:39:08 +0000 UTC,UmF0aW5nLTI3NTE5MjIy,5,2,5,1.0,0.0,"H/w once a week, two midterms and the final exam. With enough effort everyone should get an A in the class.",Participation matters--LOTS OF HOMEWORK,,A-,non mandatory,True,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH3000,2015-12-02 23:10:12 +0000 UTC,UmF0aW5nLTI1NTMyNjA0,5,3,5,,1.0,Great lecturer. Really makes sure topics are clear and everyone understands.  Very kind man and really knowledgeable.  You&#39;re the best Professor!,,,,,True,False,[],0,1
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,3435,2015-04-11 13:07:21 +0000 UTC,UmF0aW5nLTI0NTc4NzI0,4,3,5,,3.0,Professor Yao is by far the best math professor I have ever had. He is  extremely clear and is a fair grader. He focuses on the important content of the subject. Tests are very similar to the homework. Go to class!,,,,,True,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH2420,2014-05-02 17:05:57 +0000 UTC,UmF0aW5nLTIzMTUxMzUz,4,1,5,,4.0,"Professor Yao is eccentric and takes a little time to get used to. However, the man knows his stuff and explains it clearly. He may go off on a tangent sometimes by over explaining some topics but for the most part he&#39;s easy to follow.",,,A,N,False,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH4441,2013-08-06 21:10:30 +0000 UTC,UmF0aW5nLTIyMDMxMTYx,5,1,5,,3.0,Prof. Yao is the best. Modern algebra is a hard subject but Prof Yao makes it easier to digest the materials. HWs are mandatory in his class and tests are similar to his HWs.  Keep in mind that this is not an easy subject to get an A just like that. You&#39;ll be definitely awarded with the grade you deserve if you work hard.,,,,,False,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH3000,2012-12-27 19:10:05 +0000 UTC,UmF0aW5nLTIxMTc1OTUx,5,1,5,,1.0,"Good professor, pretty easy class. He does teach slow, but gives detailed notes that should prepare you for each HW. He also posts detailed solutions to all HWs and tests online. There will be plenty of extra-credit problems as well. You don&#39;t need the book, but it&#39;s useful if you want to practice extra problems to prepare for the tests.",,,,,False,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH1220,2012-12-12 10:53:29 +0000 UTC,UmF0aW5nLTIxMDM1NDg3,4,1,4,,1.0,"If you show up to class and take good notes, you won&#39;t need the textbook. Attendance isn&#39;t mandatory, but there are weekly quizzes. He is hard to understand but you don&#39;t really need to hear him as his writing on the board is easy to follow. If anything, I will sometimes laugh out loud in class because something he said was funny.",,,,,False,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH3000,2012-09-26 02:55:06 +0000 UTC,UmF0aW5nLTIwNjYyNzY5,4,2,5,,2.0,"Yes, everyone has said it, he teaches slow. But he is a great professor, and is extremely precise and organized. Does have an accent, but you get used to it after the first week. His required homework assignments really prepare you for exams. Dr. Yao teaches slow because he wants you to understand and digest the material, not just memorize it.",,,,,False,False,[],0,1
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH3000,2011-11-13 15:56:27 +0000 UTC,UmF0aW5nLTE5MjI1OTgx,4,2,4,,2.0,teaches super slow and he&#39;s incredibly boring. his tests are the same as his mandatory homework.,,,,,False,False,[],2,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH3000,2011-10-12 13:45:58 +0000 UTC,UmF0aW5nLTE5MDY0Nzkw,4,2,5,,4.0,"Teaches at a snails pace, but that&#39;s because he genuinely cares and doesn&#39;t want to leave anyone behind. Very good way of easing you into proof writing. Very prompt and fair with grading. Would take him again in a heartbeat.",,,,,False,False,[],0,0
Yongwei,Yao,VGVhY2hlci0xMzg4NzU2,Mathematics,Georgia State University,MATH6441,2010-08-23 11:38:35 +0000 UTC,UmF0aW5nLTE3NTM5MDk4,3,3,5,,1.0,"I loved his class, all 3 i took with him. He teaches slowly, even too slowly alot of the time, but it&#39;s perfect because no one is left behind. He is very helpful and has lots of office hours. His tests are just like his HW.",,,,,False,False,[],0,0
Luis,Carol Perez,VGVhY2hlci0yNTk5ODM2,Spanish,Georgia State University,SPAN1102,2021-01-02 17:49:14 +0000 UTC,UmF0aW5nLTM0MjI1OTI0,2,4,2,0.0,5.0,"This course was hard to do remote. We were graded on things we had to teach ourselves, like pronunciation. Lock down browser with camera was used for all exams. we completed 168 VHL assignments. Took many hours a week and a tutor I hired to get through it.",Lots of homework--Get ready to read,,B-,mandatory,True,False,[],0,0
Luis,Carol Perez,VGVhY2hlci0yNTk5ODM2,Spanish,Georgia State University,SPAN2001,2020-05-18 17:40:47 +0000 UTC,UmF0aW5nLTMzMzI0MjU3,2,3,2,0.0,5.0,"He does not give grades on assignments but merely puts &#34;Pass&#34; and for oral assignment you are not told your grade, but &#34;Bien&#34;. There are no grades in the gradebook on Icollege. In contrast, he does take the time to explain or clarify any questions that you have, if he understands. Lectures are entirely in Spanish, and uses little English to explain",,,B+,mandatory,True,False,[],0,0
Geoffrey,Graybeal,VGVhY2hlci0yMzkwMjE0,Entrepreneurship,Georgia State University,ENI3103,2021-01-02 17:52:40 +0000 UTC,UmF0aW5nLTM0MjI1OTMz,4,3,4,1.0,5.0,"Intelligent professor, there is a lot to learn from him. He&#39;s very passive and sweet tempered, but very confident in his sme. I&#39;d like to take other courses with him because I think I will learn a lot from him.",Respected--Group projects--Clear grading criteria,,A-,non mandatory,True,False,[],1,0
Geoffrey,Graybeal,VGVhY2hlci0yMzkwMjE0,Entrepreneurship,Georgia State University,ENI3103,2020-11-05 12:42:47 +0000 UTC,UmF0aW5nLTMzNzcyOTky,3,3,3,0.0,5.0,"I should have signed up for a different professor. 100% online from covid, feels like he has better things to do than this course. Little help, might respond to a note the week you sent it, uses his aid for most things. My experience is he doesn&#39;t have time for his undergrad students.",Lots of homework--Get ready to read--Tough grader,,B+,non mandatory,True,True,[],0,0
Geoffrey,Graybeal,VGVhY2hlci0yMzkwMjE0,Entrepreneurship,Georgia State University,ENI3101,2020-05-15 16:32:55 +0000 UTC,UmF0aW5nLTMzMzA0NTky,4,2,4,1.0,5.0,"Attendance was taken by writing a small prompt at the beginning of the class, gave powerpoint lectures, stayed with the same group through the semester based on personality, worked on group project and presented at the end. final and midterm was based off of a jeopardy game and quilt (ENI3101 midterm). Overall great teacher but barely post grades",Group projects--Hilarious--EXTRA CREDIT,,A,mandatory,True,False,[],1,0
Geoffrey,Graybeal,VGVhY2hlci0yMzkwMjE0,Entrepreneurship,Georgia State University,ENI3101,2018-12-20 01:14:34 +0000 UTC,UmF0aW5nLTMxMTA4NDE4,4,2,4,1.0,5.0,"Class attendance is IMPERATIVE! Only took 2 Exams that were easy if you complete the readings, pay attention in the Lectures, and watch the videos. All assignments were Group projects so don&#39;t miss any classes. The professor was super cool and really corny but in a hilarious way. He did grade projects hard so make sure you ask ?&#39;s about them.",Get ready to read--Skip class? You won't pass.--GROUP PROJECTS,,,mandatory,True,False,[],1,0
Geoffrey,Graybeal,VGVhY2hlci0yMzkwMjE0,Entrepreneurship,Georgia State University,ENI3101,2018-10-30 15:45:53 +0000 UTC,UmF0aW5nLTMwNjMxMzk1,4,4,4,1.0,5.0,"Graybs is an interesting person with insightful anecdotes &amp; personal experiences that emphasize his lessons. It&#39;s tough to adapt to his ambiguous instructions &amp; feedback, but since the course should challenge your thinking, this structure makes sense. He assigns a huge term project worth a very large percentage of grade, demanding but rewarding!",Tough Grader--Participation matters--GROUP PROJECTS,,A-,mandatory,True,False,[],1,0
Nancy,Mansfield,VGVhY2hlci01NTU0MjU=,Business Analysis,Georgia State University,BUS3400,2021-01-02 17:57:07 +0000 UTC,UmF0aW5nLTM0MjI1OTM5,4,4,4,1.0,5.0,"Is a truly passionate educator who believes in her students and wants them to succeed for years to come. Grading seemed to be lead by her aids, thus approach to grading varied and was often more strict on this assignment, but not that assignment. Rubrics provided were hit and miss, sometimes they were easy to follow how you were graded, often not.",,,A-,mandatory,True,False,[],0,0
